자치구,대여소명,기준년월,대여건수,반납건수,이용합계
양천구,700. KB국민은행 염창역 지점 앞,202306,"2,306","2,113",4419
양천구,701. 목동사거리 부근,202306,"3,123","3,277",6400
양천구,702. 목4동주민센터 옆,202306,"3,061","3,050",6111
양천구,703. 오목교역 7번출구 앞,202306,"4,456","4,919",9375
양천구,704. 남부법원검찰청 교차로,202306,"4,305","4,191",8496
양천구,706. 신정네거리역,202306,"1,359","1,316",2675
양천구,708. 서울출입국관리사무소 앞,202306,"5,361","5,385",10746
양천구,709. 신정3동 현장민원실 앞,202306,"1,229","1,205",2434
양천구,710. 금옥여고보도육교,202306,990,998,1988
양천구,711. 신일해피트리아파트 앞,202306,"1,790",318,2108
양천구,712. 강월초교입구 사거리,202306,"1,098","1,604",2702
양천구,713. 양서중학교 옆,202306,"1,202",985,2187
양천구,714. 한국SGI 양천문화회관 앞,202306,"1,563","1,361",2924
양천구,716.신정6동 주민센터 인근,202306,"2,416","2,347",4763
양천구,719. 홍익병원앞 교차로,202306,"2,622","2,636",5258
양천구,720. 서울강월초등학교 앞,202306,"1,326",636,1962
양천구,722. 경서농협 버스정류장(우리은행신정동지점방향),202306,"1,897","1,925",3822
양천구,723. SBS방송국,202306,"3,243","3,215",6458
양천구,724. 계남공원 입구 주출입구 좌측,202306,61,57,118
양천구,725. 양강중학교앞 교차로,202306,"1,136",406,1542
양천구,726. 목동3단지 시내버스정류장,202306,"5,230","5,362",10592
양천구,729. 서부식자재마트 건너편,202306,"2,591","2,791",5382
양천구,731. 서울시 도로환경관리센터,202306,"4,827","4,982",9809
양천구,732. 신월중학교,202306,"1,554","1,525",3079
양천구,733. 신정이펜하우스314동,202306,"1,178",569,1747
양천구,734. 신트리공원 입구,202306,"4,418","4,369",8787
양천구,735. 영도초등학교,202306,"4,059","4,125",8184
양천구,736. 오솔길공원,202306,"1,606","2,062",3668
양천구,737. 장수공원,202306,"1,404","1,397",2801
양천구,739. 신월사거리,202306,"2,231","2,380",4611
양천구,740. 으뜸공원,202306,"1,573","1,726",3299
양천구,741. 화곡로 입구 교차로,202306,633,559,1192
양천구,742. 등촌역 5번 출구 뒤,202306,"1,388","1,375",2763
양천구,743. 현대6차아파트 101동 옆,202306,"1,575","1,698",3273
양천구,744. 신목동역 2번 출구,202306,"4,464","4,438",8902
양천구,745. 강서초등학교,202306,821,"1,056",1877
양천구,746. 목동2단지 상가,202306,"5,769","5,797",11566
양천구,747. 목동3단지 상가,202306,"2,810","2,827",5637
양천구,748. 목동운동장,202306,782,844,1626
양천구,749. 이대목동병원보도육교,202306,"1,848","1,927",3775
양천구,750. 연의근린공원 건너편,202306,"1,099","1,291",2390
양천구,752. 성원2차 아파트,202306,"1,477","1,215",2692
양천구,754. 목동1단지아파트 118동 앞,202306,"2,819","2,773",5592
양천구,755. 목동1단지아파트 상가 앞,202306,"4,564","4,540",9104
양천구,756. 목동주차장,202306,"2,176","2,207",4383
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,202306,"1,100",672,1772
양천구,758. 한사랑교회 앞,202306,"1,850","1,771",3621
양천구,759. 보아스아파트 앞,202306,"1,194","1,434",2628
양천구,760. 잣절보도육교 아래,202306,769,704,1473
양천구,762. 오목로 무중력지대 앞,202306,835,840,1675
양천구,763. 목동11단지 아파트,202306,"1,894","1,808",3702
양천구,765. 오목교역 3번출구,202306,"7,453","7,936",15389
양천구,766. 신목동역 3번출구,202306,"1,678","1,682",3360
양천구,767.신정숲속마을아파트,202306,824,391,1215
양천구,768.목동5단지아파트 501동,202306,"3,085","3,070",6155
양천구,769.CBS방송국 앞,202306,"7,384","7,594",14978
양천구,770.목동역5번출구 교통정보센터 앞,202306,"6,855","7,228",14083
양천구,771.목동아파트 703동 앞,202306,"3,289","3,304",6593
양천구,"773.염창역 3, 4번 출구 사이",202306,"1,937","1,945",3882
양천구,774.등촌역 4번 출구 ,202306,"1,511","1,506",3017
양천구,775.세종그랑시아 앞(102동),202306,"1,499","1,215",2714
양천구,776.목마공원,202306,877,704,1581
양천구,777.신월6차보람아파트 앞,202306,"2,065","2,527",4592
양천구,779. 신정1동 주민센터 앞,202306,"4,586","5,287",9873
양천구,780.신정교 하부,202306,"3,288","3,816",7104
양천구,781.신정보도육교 아래,202306,"4,745","4,804",9549
양천구,782.서남병원 후문,202306,"1,508",998,2506
양천구,"785.양천구청, 보건소 사잇길",202306,"7,412","7,532",14944
양천구,786.목동아파트 8단지 상가동 앞,202306,"3,001","3,029",6030
양천구,787.양천아파트 입구,202306,"4,681","4,711",9392
양천구,788.양천구청역 2번출구 옆,202306,"3,629","3,911",7540
양천구,791.현대하이페리온,202306,"4,116","4,038",8154
양천구,792.목동트라팰리스 웨스턴에비뉴,202306,"6,987","6,934",13921
양천구,793.목동5단지아파트 534동,202306,"3,762","3,663",7425
양천구,794.양천문화회관,202306,"3,489","3,473",6962
양천구,795.양천 해누리타운,202306,"4,055","4,018",8073
양천구,796.목동아파트 14단지 B상가 앞,202306,"2,591","2,610",5201
양천구,797.목동아파트 1422동 1434동 사잇길,202306,"4,767","4,757",9524
영등포구,200. 국회의원회관,202306,192,173,365
영등포구,201. 진미파라곤 앞,202306,"2,261","2,235",4496
영등포구,202. 국민일보 앞,202306,"5,472","5,747",11219
영등포구,203. 국회의사당역 3번출구 옆,202306,"2,678","2,641",5319
영등포구,204. 국회의사당역 5번출구 옆,202306,"1,735","1,743",3478
영등포구,205. 산업은행 앞,202306,"2,674","2,607",5281
영등포구,206. KBS 앞,202306,"3,330","3,111",6441
영등포구,207. 여의나루역 1번출구 앞,202306,"12,965","11,898",24863
영등포구,209. 유진투자증권빌딩 앞,202306,"3,296","3,651",6947
영등포구,213. KT앞,202306,"3,655","3,060",6715
영등포구,214. 금융감독원 앞,202306,"2,331","2,072",4403
영등포구,215. 여의도고교 앞,202306,"2,217","2,290",4507
영등포구,217. NH농협은행 앞,202306,"4,199","4,345",8544
영등포구,219. 롯데캐슬엠파이어 옆,202306,"3,397","3,398",6795
영등포구,220. 미성아파트 A동 앞,202306,"1,974","1,845",3819
영등포구,221. 여의도초교 앞,202306,"1,976","1,989",3965
영등포구,222. 시범아파트버스정류장 옆,202306,"3,260","3,331",6591
영등포구,223. 진주아파트상가 앞,202306,"1,365","1,211",2576
영등포구,224. 롯데캐슬 앞,202306,"2,791","2,754",5545
영등포구,225. 앙카라공원 앞,202306,"2,570","2,283",4853
영등포구,226. 샛강역 1번출구 앞,202306,"3,015","2,608",5623
영등포구,227. 양평2나들목 보행통로 입구,202306,"3,327","3,962",7289
영등포구,228. 선유도역 3번출구 앞,202306,"5,242","5,540",10782
영등포구,229. 양평1 보행육교 앞,202306,"3,479","3,480",6959
영등포구,230. 영등포구청역 1번출구,202306,"9,885","9,856",19741
영등포구,231. 남부고용노동지청 남측,202306,"2,711","2,707",5418
영등포구,232. 양평우림 이비즈센타 앞,202306,"3,367","3,296",6663
영등포구,233. 양평1동 YP센터 앞,202306,915,997,1912
영등포구,234. 영등포구민체육센터 앞,202306,"2,486","2,543",5029
영등포구,235. 신길동 우리은행 옆,202306,"1,335","1,335",2670
영등포구,236. 문래동자이아파트 앞,202306,"4,572","4,627",9199
영등포구,238. 제2구민체육센타 앞,202306,"3,240","3,234",6474
영등포구,239. 유스호스텔 앞,202306,"2,177","1,948",4125
영등포구,240. 문래역 4번출구 앞,202306,"4,997","4,981",9978
영등포구,241. 신길우성1차아파트 앞 공원,202306,"1,480","1,474",2954
영등포구,242. 신길선원가와인아파트 앞,202306,"1,448",849,2297
영등포구,243. 이앤씨드림타워 앞,202306,"4,483","4,494",8977
영등포구,244. 영등포삼환아파트 앞,202306,"2,633","2,325",4958
영등포구,245. 삼성생명 당산사옥 앞,202306,"4,078","4,022",8100
영등포구,247. 당산역 10번출구 앞,202306,"7,749","7,665",15414
영등포구,248. 초원아파트 앞,202306,"2,105","2,127",4232
영등포구,249. 여의도중학교 옆,202306,"2,617","2,664",5281
영등포구,250. 대림아파트 사거리,202306,"1,051","1,032",2083
영등포구,251. 서울지방병무청 버스정류장,202306,"1,350","1,168",2518
영등포구,252. 보라매역4번출구,202306,"2,482","2,594",5076
영등포구,254. 도림신협 앞,202306,"2,006","2,077",4083
영등포구,255. 도림사거리,202306,"2,887","2,973",5860
영등포구,256. 동아에코빌입구,202306,"1,647","1,642",3289
영등포구,258. 신길역3번출구,202306,"2,538","2,533",5071
영등포구,259. 대방역6번출구,202306,"4,301","4,363",8664
영등포구,260. 여의도 마리나선착장 앞,202306,"1,005",906,1911
영등포구,262. 영문초등학교 사거리,202306,"5,996","6,137",12133
영등포구,263. 근로자회관 사거리,202306,"5,029","5,100",10129
영등포구,264. 교보생명보험 앞,202306,"1,894","1,582",3476
영등포구,265. 영등포유통상가 사거리,202306,"2,375","2,227",4602
영등포구,266. 영등포청과시장 사거리,202306,"2,222","2,113",4335
영등포구,267. 삼성화재 사옥 옆,202306,"3,291","3,190",6481
영등포구,268. 그랜드컨벤션센터 앞,202306,"3,617","3,636",7253
영등포구,270. 증권거래소후문교차로,202306,"2,379","2,395",4774
영등포구,271. 샛강생태공원방문자센터 앞,202306,970,737,1707
영등포구,272. 당산육갑문,202306,"8,635","8,820",17455
영등포구,275. 신동아아파트,202306,"4,029","4,028",8057
영등포구,276. 영등포로터리2,202306,"2,631","2,550",5181
영등포구,278. 쌍용플레티넘오피스텔,202306,"3,942","3,784",7726
영등포구,279. 영등포 푸르지오 아파트,202306,"2,551","2,307",4858
영등포구,280. 양평동6차현대아파트 앞,202306,"3,462","3,412",6874
영등포구,281. 대림신동아아파트 앞,202306,"1,552","1,516",3068
영등포구,282. 신한은행 대림동지점,202306,"1,280","1,225",2505
영등포구,283. 아크로타워 스퀘어(영등포시장),202306,"4,724","4,520",9244
영등포구,284. 센트럴 푸르지오 시티 앞,202306,"3,056","2,802",5858
영등포구,285. 대림3동사거리(하나은행),202306,"1,256","1,340",2596
영등포구,286. 우성아파트 교차로,202306,"1,553","1,616",3169
영등포구,287. 영등포전화국사거리 (서강어린이공원),202306,"3,159","3,157",6316
영등포구,288. 쌍용예가(구청별관),202306,"1,819","1,801",3620
영등포구,289. 대림3동사거리,202306,"1,889","1,981",3870
영등포구,290. 당산동 SK V1 빌딩,202306,"3,040","2,797",5837
영등포구,291. 문래동 하이테크 시티,202306,"3,796","3,690",7486
영등포구,292. 영일 어린이공원,202306,"1,844","1,810",3654
영등포구,293. 충북 미래관,202306,"4,895","4,658",9553
영등포구,295.영등포공원 분수대 앞,202306,529,515,1044
영등포구,296.KT플라자 영등포점,202306,"2,739","2,762",5501
영등포구,297.국회3문,202306,305,278,583
영등포구,298.KBS 연구동 건너편,202306,"1,101",551,1652
영등포구,299.여의도 순복음교회,202306,972,975,1947
영등포구,3201.당산skv1센터,202306,"2,088","2,162",4250
영등포구,3202.당산롯데캐슬프레스티지,202306,"4,270","4,198",8468
영등포구,3203.도림동배드민턴체육관,202306,"1,644","1,655",3299
영등포구,3204.도림고가도로 밑,202306,"1,638","1,630",3268
영등포구,3205.문래현대2차,202306,"2,802","2,814",5616
영등포구,3206.문래동 주민센터,202306,"2,160","2,051",4211
영등포구,3207.양남사거리1,202306,"1,168","1,010",2178
영등포구,3211.신길 래미안 프레비뉴,202306,956,843,1799
영등포구,3212.신풍역 6번출구,202306,"2,605","2,683",5288
영등포구,3214.영등포 푸르지오,202306,"2,178","1,974",4152
영등포구,3215.강변삼성래미안,202306,"1,980","1,895",3875
영등포구,3219.영등포역 1번출구,202306,"4,459","4,834",9293
영등포구,3220.래미안에스티움 앞 (신풍로),202306,"1,819","1,942",3761
영등포구,3221.서울특별시 남부교육지원청,202306,"1,142",884,2026
영등포구,4552. 코레일유통본사,202306,"1,696","1,720",3416
영등포구,4553. 당산삼성2차아파트,202306,"3,883","3,720",7603
영등포구,4555. 대림우성2차아파트,202306,853,952,1805
영등포구,4556. 리버뷰신안인스빌1차 후문,202306,"2,007","2,032",4039
영등포구,4557. 리버뷰신안인스빌2차 후문,202306,"2,248","2,060",4308
영등포구,4558. 대영중고 후문,202306,"1,655","1,851",3506
영등포구,4559. 신길역 2번출구,202306,"2,305","2,093",4398
영등포구,4560. 양평동성원아파트,202306,"2,701","2,766",5467
영등포구,4561. 양평역 1번출구,202306,"4,808","4,661",9469
영등포구,4563. 여의도 은하아파트,202306,"1,022",994,2016
영등포구,4564. 63스퀘어,202306,"3,059","3,259",6318
영등포구,4565. 영등포 신세계백화점,202306,"7,680","7,707",15387
영등포구,4566. 대림성원상떼빌아파트,202306,"2,437","2,593",5030
영등포구,4567. 한림대학교 강남성심병원 신관,202306,"2,015","2,129",4144
영등포구,4568. 영등포로터리,202306,"1,883","1,868",3751
영등포구,4569. 힐스테이트클래시안아파트,202306,"1,551","1,623",3174
영등포구,4571. 문래동롯데캐슬아파트,202306,"5,695","5,725",11420
영등포구,4573. 두산위브아파트,202306,851,741,1592
영등포구,4574. 영등포시장역 포레나영등포,202306,"5,206","5,198",10404
영등포구,4575. 대림동 e편한세상영등포아델포레,202306,"2,935","3,074",6009
영등포구,4576.보라매sk뷰 108동 앞,202306,"1,308","1,345",2653
영등포구,4578.보라매sk뷰,202306,714,614,1328
영등포구,4579. 국회의사당 본관,202306,658,529,1187
영등포구,4580. 국회3문,202306,592,591,1183
영등포구,4581. 국회소통관,202306,676,675,1351
영등포구,4582. 국회도서관,202306,647,584,1231
영등포구,4583. 의정관,202306,474,371,845
영등포구,4584. 국회2문,202306,226,196,422
영등포구,4585. 국회6문,202306,351,347,698
영등포구,4588.양남사거리2,202306,"1,222","1,231",2453
영등포구,4589. KRX한국거래소(1),202306,"1,314","1,342",2656
영등포구,4591. 신길자이아파트,202306,"1,246",321,1567
영등포구,4592. 신길우성4차아파트,202306,"2,529","2,740",5269
영등포구,4594. 양평교 영등포대여소,202306,"2,895","2,963",5858
영등포구,4598. 오목교 동측 지하보도,202306,"2,418","2,433",4851
영등포구,4599. 대림우성아파트 사거리,202306,711,713,1424
영등포구,4600. 영등포구 총괄 우체국,202306,"1,696","1,666",3362
영등포구,4601.양평역2번출구 뒤,202306,"1,447","1,357",2804
영등포구,5851. 도림천 건널목 위,202306,"1,946","1,770",3716
영등포구,5852. 대림동현대2차 201동 앞,202306,313,282,595
영등포구,5853. 여의도역2번출구 앞,202306,"1,646","1,613",3259
영등포구,5854. 신한금융투자 앞,202306,"6,004","6,780",12784
영등포구,5855. 하이투자증권 앞,202306,"2,227","2,242",4469
영등포구,5857. U레지던스 앞,202306,"1,704","1,730",3434
영등포구,5858. 영등포역5번출구,202306,"6,852","7,765",14617
영등포구,5859. 여의도 삼부아파트,202306,"2,236","2,246",4482
영등포구,5860. 어울림병원 앞,202306,"1,790","1,806",3596
영등포구,5861. 보라주유소 앞,202306,792,792,1584
영등포구,5862. 당산역11번출구,202306,"4,498","4,377",8875
영등포구,5864.장훈고 앞,202306,"1,028","1,080",2108
영등포구,5865.더리브오피스텔 앞,202306,"2,582","2,296",4878
영등포구,5866.포레나 당산,202306,"2,559","2,534",5093
영등포구,5867. H타워 앞,202306,"2,478","2,464",4942
용산구,4602. 숙명여대앞 버스정류소 주변,202306,157,121,278
용산구,4603. 한강GS에클라트 건너편 교통섬,202306,"1,108","1,098",2206
용산구,4604. 원효로다목적체육관 앞,202306,706,729,1435
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202306,781,772,1553
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202306,480,452,932
용산구,4608. 국립중앙박물관 정문 앞,202306,220,180,400
용산구,4609. 파크타워 104동 앞,202306,453,436,889
용산구,4610. 한남나인원 105동 앞,202306,658,701,1359
용산구,4611. 국제루터교회 앞,202306,213,199,412
용산구,4612. 한남 준 J.FSS 앞,202306,101,96,197
용산구,4613. 서울갤러리아 앞,202306,251,219,470
용산구,4615. 크라운호텔앞 버스정류소,202306,850,848,1698
용산구,4616. 신용산지하차도 앞,202306,892,887,1779
용산구,4617. 동원베네스트 건너편,202306,216,230,446
용산구,4618. 풍전아파트 건너편,202306,"1,252","1,336",2588
용산구,4619. 한강트럼프월드3차 앞,202306,"1,723","1,735",3458
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202306,"1,497","1,500",2997
용산구,4621. 남산도서관 앞,202306,867,178,1045
용산구,4622. 한강중학교 앞 버스정류장,202306,466,455,921
용산구,4623. 라인프랜즈이태원점 앞,202306,278,157,435
용산구,4625. 용산공원갤러리앞,202306,319,309,628
용산구,4627. 효창공원앞역 5번출구 옆,202306,487,454,941
용산구,4629. 한강초교보도육교 앞,202306,"1,493","1,520",3013
용산구,4632. 용산 푸르지오 파크타운 1단지 앞,202306,315,293,608
용산구,4633. 센트럴파크타워 앞,202306,"2,375","2,509",4884
용산구,4634. 이태원역 3번 출구,202306,"1,125",700,1825
용산구,4636. 용산구꿈나무종합타운 앞,202306,"1,363","1,378",2741
용산구,4637. 용산시티파크 101동 앞,202306,764,759,1523
용산구,4638. 청파동삼거리 앞,202306,"1,137","1,209",2346
용산구,4639. 동빙고근린공원,202306,"1,028","1,135",2163
용산구,4640. 원효로2가 교차로,202306,"1,022","1,118",2140
용산구,4641. 아메리칸센터,202306,752,759,1511
용산구,4642. 용산더프라임아파트 101동 앞,202306,638,642,1280
용산구,800. 목월공원 앞,202306,"1,432","1,445",2877
용산구,802. 한강진역 2번 출구 앞,202306,458,218,676
용산구,803. 한남초교 앞 보도육교,202306,154,149,303
용산구,805. 문배어린이공원 앞,202306,"1,558","1,598",3156
용산구,806. 전자랜드 본관 앞,202306,"1,278","1,254",2532
용산구,807. 서울역 12번 출구 앞,202306,"1,514","1,519",3033
용산구,808. 서빙고동 금호맨션 앞,202306,543,557,1100
용산구,809. 한남 유수지 복개주차장,202306,"1,147","1,165",2312
용산구,810. 이태원지하보도,202306,"1,012","1,010",2022
용산구,811. 녹사평역1번출구,202306,912,348,1260
용산구,812. 용산전쟁기념관,202306,253,248,501
용산구,813. 삼각지역 3번출구,202306,"1,639","1,630",3269
용산구,815. LIG강촌아파트 103동앞,202306,"1,934","1,934",3868
용산구,816. 신용산역 6번출구 앞,202306,"2,602","2,608",5210
용산구,817. 삼각지역 4번출구 앞,202306,"1,335","1,370",2705
용산구,818. 숙명여대 입구 교차로,202306,"2,230","2,444",4674
용산구,819. 선린인터넷 고등학교,202306,"2,342","2,404",4746
용산구,820. 청파동입구 교차로,202306,"1,204","1,210",2414
용산구,822. 이촌1동 마을공원,202306,644,632,1276
용산구,823. 효창동주민센터 앞,202306,368,312,680
용산구,825. 서빙고동 주민센터 앞,202306,"3,783","4,225",8008
용산구,827. 국군복지단,202306,383,370,753
용산구,828. 숙대입구역 8번,202306,"1,450","1,454",2904
용산구,829. 한강대교 북단 교차로,202306,"2,651","2,643",5294
용산구,830. 청암자이아파트앞,202306,454,442,896
용산구,831. 이태원관광특구입구A(녹사평역쪽),202306,245,233,478
용산구,832. 이촌1동 주민센터 뒤,202306,"2,128","2,163",4291
용산구,834. 효창공원앞역 3번출구 뒤,202306,"2,172","2,329",4501
용산구,835. 남영역 건너편,202306,"1,866","1,901",3767
용산구,836. 현대자동차서비스 앞,202306,"1,195","1,223",2418
용산구,837. 한남나들목 입구,202306,"2,293","2,408",4701
용산구,838. 숙대입구역 4번출구,202306,"2,266","2,423",4689
용산구,839. 보광동 삼성리버빌아파트 앞,202306,"1,237","1,313",2550
용산구,840. 용산 파크타워 앞,202306,582,572,1154
용산구,841. 신용산역 1번 출구,202306,"2,723","2,709",5432
용산구,843. 이태원관광특구B(용산구청쪽),202306,375,295,670
용산구,844. 이촌2동 동원베네스트 아파트 앞,202306,"1,405","1,568",2973
용산구,845. 용산 선인상가,202306,666,666,1332
용산구,846. 용산중학교,202306,"1,567","1,557",3124
용산구,848. 삼각지12번 출구,202306,627,630,1257
용산구,849. 삼각지 자이아파트,202306,"1,894","1,894",3788
용산구,850. KCC용산월츠타워 ,202306,815,816,1631
용산구,851.효창 푸르지오 앞,202306,290,187,477
용산구,852.청암자이APT(103동),202306,"1,290","1,245",2535
용산구,853.용산역 맞은편,202306,"5,582","5,601",11183
용산구,854.HID 유족동지회 앞,202306,237,207,444
용산구,855.이촌역5번출구 앞,202306,206,193,399
용산구,857. 현대 안성타워,202306,388,213,601
용산구,858.녹사평역3번 출구,202306,469,303,772
용산구,859.남산공원 야외식물원 앞,202306,105,41,146
용산구,860.LG한강 자이아파트 앞,202306,"2,463","2,494",4957
용산구,863.이촌역2번 출구,202306,554,540,1094
용산구,864.순천향대학병원(한남오거리),202306,"1,176","1,214",2390
용산구,865.하얏트호텔 앞,202306,143,30,173
용산구,866.브라운스톤 남산아파트,202306,662,622,1284
용산구,867.서빙고역 광장(1번출구),202306,452,466,918
용산구,869.노들섬 동측 앞,202306,530,536,1066
용산구,870.노들섬 서측 앞,202306,"4,639","4,710",9349
은평구,4652. 신사두산위브2차아파트 앞,202306,"1,554","1,513",3067
은평구,4653. 불광역 9번 출구 맞은편,202306,"1,131","1,129",2260
은평구,4657. 본 서부병원 교차로 사거리,202306,"2,102","2,160",4262
은평구,4658. 녹번역1번출구앞,202306,777,661,1438
은평구,4659. 신진과학기술고등학교 버스정류장(응암시장 방면),202306,"1,571","1,709",3280
은평구,"4663. 불광역3,6호선 버스정류장(동명여고 방면)",202306,"1,277","1,244",2521
은평구,4665. 응암역3번 출구(서부경찰서 방면),202306,487,521,1008
은평구,4667. 폭포동입구 교차로,202306,455,326,781
은평구,4668. 기자촌사거리 B,202306,306,160,466
은평구,4671. 청구성심병원 앞,202306,"1,088","1,093",2181
은평구,4672. 준빌딩 앞,202306,406,396,802
은평구,4674. 녹번역e편한세상 캐슬 정문 앞,202306,"1,824","1,748",3572
은평구,4676. 갈현1동 주민센터,202306,689,680,1369
은평구,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,202306,"1,392","1,461",2853
은평구,4678. 백련산로 녹번센트레빌 ,202306,719,662,1381
은평구,4681.박석고개(은평소방서) 앞,202306,267,258,525
은평구,4683. 은평 성모병원 사거리,202306,821,827,1648
은평구,4684. 응암2동주민센터 버스정류장(영락중학교 방면),202306,579,191,770
은평구,4685. DMC역 5번 출구(수색역 방향),202306,"2,472","2,462",4934
은평구,4686. 우물골 근린공원,202306,754,751,1505
은평구,4687. 역촌센트레빌아파트 101동 앞,202306,470,194,664
은평구,4689. 은평서해그랑블아파트앞,202306,840,720,1560
은평구,4690.은평뉴타운폭포동 힐스테이트4단지,202306,301,193,494
은평구,900. 은평예술회관,202306,"1,532","1,623",3155
은평구,902. 진관동 은빛초등학교,202306,640,646,1286
은평구,903. 은평뉴타운 아이파크,202306,"1,224","1,262",2486
은평구,904. 은평뉴타운 푸르지오,202306,"1,153","1,276",2429
은평구,905. 구파발역 2번출구,202306,"3,303","3,667",6970
은평구,906. 연신내역 5번출구,202306,"4,015","4,526",8541
은평구,907. CJ 드림시티,202306,"5,182","6,187",11369
은평구,908. 구산역 4번출구,202306,"1,921","1,964",3885
은평구,909. 백련산 힐스테이트 3차,202306,834,280,1114
은평구,911. 은평평화공원(역촌역4번출구),202306,"2,819","2,847",5666
은평구,912. 응암오거리,202306,"2,955","3,626",6581
은평구,913. 이마트 버스정류장(서부경찰서 방면),202306,"3,233","3,301",6534
은평구,914. 새절역 2번출구,202306,"3,581","4,128",7709
은평구,915. 증산역 4번출구,202306,"2,294","2,536",4830
은평구,916. 평생학습관 앞,202306,"1,888","1,918",3806
은평구,917. 녹번역 3번출구,202306,"1,954","1,942",3896
은평구,919. 서울혁신파크,202306,"1,000","1,005",2005
은평구,921. 신도고등학교,202306,359,236,595
은평구,922. 연신내역 4번출구,202306,859,866,1725
은평구,923. 국민은행 연서지점,202306,"1,020","1,077",2097
은평구,924. 메뚜기다리,202306,175,86,261
은평구,925. 불광역 2번출구,202306,"1,029","1,047",2076
은평구,927. 연신내역 3번출구 인근,202306,764,766,1530
은평구,928. 은평역사한옥박물관,202306,419,337,756
은평구,930. 구 서부경찰서 건너편,202306,"1,234","1,330",2564
은평구,931. 역촌파출소,202306,"4,951","5,646",10597
은평구,932. 예일여중,202306,"1,649","1,749",3398
은평구,933. 역촌종합시장 버스정류장(예일여고 방면),202306,"2,980","3,284",6264
은평구,934. 신사동 성당,202306,361,242,603
은평구,937. 상림마을 롯데캐슬2단지 옆,202306,163,173,336
은평구,938. 금암 문화공원,202306,261,294,555
은평구,939. 은평구청 교차로,202306,"1,453","1,453",2906
은평구,941. 은평뉴타운 도서관,202306,739,377,1116
은평구,942. 상림마을 생태공원,202306,624,604,1228
은평구,945. 기자촌 사거리 A,202306,178,150,328
은평구,946. 독바위역 ,202306,979,919,1898
은평구,947. 연신내 선일하이츠빌 정류소,202306,649,625,1274
은평구,948. 디지털미디어 시티역 4번출구(DMC역),202306,"1,021","1,029",2050
은평구,949. 연신내역 1번 출구 ,202306,"1,589","1,963",3552
은평구,950. 구산역 2번 출구 예일여고 버스정류장,202306,"1,926","2,092",4018
은평구,952. 서울연신중학교,202306,434,424,858
은평구,953. 서울연신초등학교,202306,730,713,1443
은평구,954. 은평뉴타운구파발9단지,202306,986,"1,064",2050
은평구,956. 응암시장교차로,202306,"2,817","3,293",6110
은평구,958. 본 서부병원 버스정류장(은평 세무서 방면),202306,"1,500","1,690",3190
은평구,959. 구파발10단지 인근,202306,375,406,781
은평구,960. 구파발역 환승센터,202306,"1,021","1,257",2278
은평구,961. 불광역 9번 출구,202306,"1,996","2,081",4077
은평구,962. 은평뉴타운 힐데스하임,202306,"1,583","1,633",3216
은평구,963. 대호프라자아파트,202306,"1,278","1,259",2537
은평구,964. 북한산힐스테이트 7차아파트,202306,634,455,1089
은평구,965. 서울특별시 은평병원,202306,639,239,878
은평구,966. 서울혁신파크1,202306,357,360,717
은평구,967. 서울혁신파크2,202306,602,593,1195
은평구,968. 은평뉴타운 상림마을 13단지,202306,175,158,333
은평구,969. 은평 지웰테라스,202306,225,200,425
은평구,971. 역촌 센트레빌 아파트,202306,621,128,749
은평구,973.제각말푸르지오 5-1단지 아파트,202306,315,134,449
은평구,974.연신초등학교옆 마을마당,202306,238,115,353
은평구,975.백련산 힐스테이트상가앞,202306,691,254,945
은평구,976.진관고등학교앞,202306,778,803,1581
은평구,977.신도중학교앞,202306,463,81,544
은평구,978.녹번 힐스테이트상가앞,202306,413,215,628
은평구,979.원풍빌라앞,202306,989,911,1900
은평구,982. 녹번초등학교(서오릉로),202306,"1,144","1,201",2345
은평구,984.상신초등학교앞 버스정류장,202306,"1,675","1,664",3339
은평구,985. 은평세무서 버스정류장(은평구청 방면),202306,"1,942","2,071",4013
은평구,989. 신응교(가좌로) 앞,202306,"2,166","2,719",4885
은평구,991.흥국사 정류장,202306,188,218,406
은평구,992.북한산입구 정류장,202306,372,359,731
은평구,993.은평뉴타운 은뜨락아파트앞,202306,658,431,1089
은평구,994.북한산생태공원입구(교통섬),202306,465,410,875
은평구,995.은평다목적체육관,202306,556,389,945
은평구,996.응암역2번출구 국민은행 앞,202306,5172,6471,11643
종로구,301. 경복궁역 7번출구 앞,202306,1274,1207,2481
종로구,302. 경복궁역 4번출구 뒤,202306,3022,2739,5761
종로구,303. 광화문역 1번출구 앞,202306,3551,3281,6832
종로구,305. 종로구청 옆,202306,2824,2527,5351
종로구,307. 서울역사박물관 앞,202306,1133,1105,2238
종로구,308. 광화문 S타워 앞,202306,3401,2724,6125
종로구,309. 광화문역 6번출구 옆 B,202306,920,732,1652
종로구,314. 국립현대미술관,202306,1431,1433,2864
종로구,316. 종각역 1번출구 앞,202306,2731,2700,5431
종로구,326. 안국역 5번출구 앞,202306,1895,1460,3355
종로구,327. 낙원상가 옆,202306,1816,1784,3600
종로구,328. 탑골공원 앞,202306,999,909,1908
