자치구,대여소명,기준년월,대여건수,반납건수,이용합계
강서구,1197. 엠펠리체 호텔 건너편,202305,"3,713","3,628",7341
강서구,1198. LG 사이언스파크,202305,"1,549","1,098",2647
강서구,1199. 우장산역 3번출구,202305,"2,878","2,184",5062
강서구,1200. 개화광역환승센터,202305,385,336,721
강서구,2701. 마곡나루역 5번출구 뒤편,202305,"12,436","12,282",24718
강서구,2702. 마곡 엠밸리2단지,202305,"2,464","2,482",4946
강서구,2703.서울도시가스 앞 ,202305,"1,688","1,377",3065
강서구,2704.홈플러스(강서점),202305,"4,549","4,616",9165
강서구,2706.강서공업고등학교 앞,202305,"1,668","1,679",3347
강서구,2707.한강아파트,202305,"2,354","2,292",4646
강서구,2708.강서한강자이타워 앞,202305,"4,809","4,859",9668
강서구,2709.강변아파트 310동 앞,202305,"1,808","1,896",3704
강서구,2710.라이품 공영주차장 앞,202305,"1,417","1,215",2632
강서구,2711.가로공원공영주차장 1번 출구,202305,"2,302","2,722",5024
강서구,2712.화곡터널입구교차로,202305,"1,645",572,2217
강서구,2713.우장초등학교 앞,202305,"3,330","3,396",6726
강서구,2715.마곡나루역 2번 출구 ,202305,"18,699","18,765",37464
강서구,2716.롯데 R&D 센터,202305,971,988,1959
강서구,2717.LG유플러스 마곡사옥,202305,"5,902","6,642",12544
강서구,2718.마곡수명산파크1단지,202305,"3,018","2,691",5709
강서구,2719.마곡문화공원,202305,"5,078","5,939",11017
강서구,2720.힐스테이트에코,202305,"4,387","4,349",8736
강서구,2721.등촌1-10단지 교차로,202305,"6,377","6,355",12732
강서구,2723.마곡 필네이처,202305,"4,490","4,677",9167
강서구,2724.(재)FITI시험연구원,202305,"2,422","2,133",4555
강서구,2725.서울식물원 식물문화센터,202305,"1,634","1,386",3020
강서구,2727.서울식물원 잔디마당 앞,202305,"3,946","4,274",8220
강서구,2728.마곡나루역 3번 출구,202305,"11,858","11,664",23522
강서구,2729.넥센 유니버시티 앞,202305,"2,923","2,885",5808
강서구,2730.마곡메가박스 앞,202305,"3,752","3,737",7489
강서구,2731.명덕고교,202305,"1,663","2,149",3812
강서구,2732.마곡수명산 1-2단지 ,202305,"2,456","2,186",4642
강서구,2733.마곡13단지 정문 앞,202305,"3,870","3,934",7804
강서구,2735.마곡 공공청사,202305,"2,236","2,213",4449
강서구,2737.까치산역 3번 출구,202305,"2,679","3,082",5761
강서구,2739.수명산파크1단지교차로,202305,"4,899","4,891",9790
강서구,2740.마곡레포츠센터,202305,"2,913","2,864",5777
강서구,2741.마곡수명산파크5-6단지,202305,"2,450","2,089",4539
강서구,2742.강서구민올림픽체육센터,202305,"2,964","3,118",6082
강서구,2743.동신아파트 104동 앞,202305,"1,158","1,175",2333
강서구,2744.강서세무서 앞,202305,"4,134","4,129",8263
강서구,2745.수명초등학교,202305,"2,157","2,057",4214
강서구,2746.수명산파크 4단지 411동 앞,202305,"2,294","2,131",4425
강서구,3753. 공항중학교 버스정류장,202305,963,757,1720
강서구,3754. 신방화역 8번출구,202305,"2,555","2,426",4981
강서구,3756. 마곡힐스테이트 정문,202305,"2,150","1,889",4039
강서구,3757. 신방화역 6번출구,202305,"2,500","2,452",4952
강서구,3758. 서울남부출입국관리소,202305,"2,884","2,097",4981
강서구,3759. 이대서울병원,202305,"2,972","2,979",5951
강서구,3760. 발산역 8번 출구,202305,"3,114","3,069",6183
강서구,3761. 나이아가라관광호텔,202305,"1,058","1,181",2239
강서구,3762. 마곡9단지 907동앞,202305,"1,801","1,806",3607
강서구,3763. 등촌태영아파트,202305,"1,760","1,878",3638
강서구,3764. 관문주유소(GS칼택스) 앞,202305,"2,080","2,066",4146
강서구,3765. 문소빌딩,202305,"1,232","1,147",2379
강서구,3766. 강서문화센터,202305,474,344,818
강서구,3767. 대원빌딩,202305,"3,152","3,098",6250
강서구,3769. 증미역 2번출구,202305,"3,305","3,659",6964
강서구,3770. 남부순환로 205,202305,934,750,1684
강서구,3772. 길성그랑프리텔아파트,202305,"3,738","3,729",7467
강서구,3774. 마곡9단지 910동 상가앞,202305,"2,174","2,187",4361
강서구,3775. 가양오토갤러리,202305,"1,543","1,532",3075
강서구,3776. 김포공항사거리,202305,800,815,1615
강서구,3778. 김포공항입구 교차로,202305,"2,646","2,511",5157
강서구,3780. 등촌서광아파트,202305,"5,069","5,150",10219
강서구,3781. 강서아동복지센터,202305,171,225,396
강서구,3782. 겸재정선미술관,202305,"2,230","2,126",4356
강서구,3783. 마곡금호어울림아파트,202305,"1,945","1,876",3821
강서구,3784. 벽산아파트,202305,"3,837","3,800",7637
강서구,3785. 마곡14단지 1408동앞,202305,"2,751","2,694",5445
강서구,3786. 강서힐스테이트 상가 앞,202305,"1,691","1,222",2913
강서구,3787. 가양나들목,202305,986,993,1979
강서구,3792. 화곡본동시장 입구,202305,"1,273","1,236",2509
강서구,3793. 더리브골드타워,202305,"1,532","1,518",3050
강서구,3794. 안양천합수부(현대3차아파트),202305,"3,681","4,048",7729
강서구,3796. 송정역 3번출구 앞,202305,"2,253","2,190",4443
강서구,3797. 마곡수명산파크7단지 710동 앞,202305,983,943,1926
강서구,3798. 그랜드아이파크아파트 앞,202305,"7,360","7,448",14808
강서구,3799. 국립항공박물관,202305,741,813,1554
강서구,3801. 이랜드글로벌R&D센터,202305,899,889,1788
강서구,5052. 마곡역 7번출구,202305,"6,599","6,666",13265
강서구,5053. 신마곡벽산블루밍메트로오피스텔앞,202305,"2,324","2,596",4920
강서구,5055. 마곡역5번출구앞,202305,"2,163","2,167",4330
강서구,"5056. 마곡역4,5번출구",202305,"1,380","1,526",2906
강서구,5057. 마곡역4번출구,202305,"1,969","1,898",3867
강서구,5059. 화곡2동주민센터,202305,"1,653","2,216",3869
강서구,5061. 우장산동 가곡어린이공원앞,202305,"3,241","3,285",6526
강서구,5062. 마곡 MICE 복합단지,202305,"2,532","2,311",4843
강서구,5063. 서남환경공원(방화동도시개발2단지방향),202305,"1,691","1,618",3309
강서구,5064. 양천향교역8번출구,202305,"3,438","3,443",6881
강서구,5065. 허준박물관삼거리,202305,"2,158","2,133",4291
강서구,5066. 아망떼마곡전시장,202305,"2,468","2,851",5319
강서구,5067. 주원 리젠트 앞,202305,"1,153","1,189",2342
강서구,5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),202305,"2,823","2,788",5611
강서구,5072. 김포공항입구 교통섬,202305,798,723,1521
강서구,5073. 우장산역 헤링턴타워 앞,202305,"2,152","1,857",4009
강서구,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",202305,"4,044","4,078",8122
강서구,5075. 등촌역 1번출구,202305,"2,130","2,120",4250
강서구,5076. 메이필드호텔앞,202305,"1,286","1,257",2543
강서구,5078. 왈도강서캠퍼스 앞,202305,"2,346","2,421",4767
강서구,5080. 가양역 1번출구,202305,"3,928","3,881",7809
강서구,5082. 가양역 7번출구,202305,"5,976","7,024",13000
강서구,5084. 강서우체국,202305,"1,884","1,718",3602
강서구,5086. 가양테크노타운,202305,"1,075","1,160",2235
강서구,5087. 연세강서빌딩,202305,"2,663","2,742",5405
강서구,5088. 등촌역 센터스퀘어,202305,"1,769","1,754",3523
강서구,5089. LG사이언스파크 E10동,202305,"2,649","3,118",5767
강서구,5090. 대상연구소,202305,757,756,1513
강서구,5091. 보타닉파크타워2,202305,"2,190","2,185",4375
강서구,5094. 호돌이공원,202305,937,"1,261",2198
강서구,5095. 원당근린공원,202305,"3,005","3,025",6030
관악구,2102. 봉림교 교통섬,202305,"13,619","14,261",27880
관악구,2103. 신림동 우방아파트,202305,"2,056","2,002",4058
관악구,2104. 사당역 5번출구,202305,"1,957","2,173",4130
관악구,2105. 미성동 신림체육센터,202305,"2,107","2,120",4227
관악구,2106. 세이브마트,202305,"2,407","3,033",5440
관악구,2107. 도림천 신화교,202305,"3,254","3,322",6576
관악구,2108. 은천치안센터,202305,"1,959","1,961",3920
관악구,2109. 은천로입구 가로공원,202305,"4,236","4,284",8520
관악구,2110. 조원동 미성아파트,202305,"1,539","1,531",3070
관악구,2111. 서울대입구역 1번출구,202305,"1,518","1,507",3025
관악구,2112. 서울대입구역 마에스트로,202305,"1,339","1,335",2674
관악구,2115. 관악구시설관리공단,202305,"1,859","1,464",3323
관악구,2116. 에이스에이존빌딩,202305,"1,276","1,268",2544
관악구,2119. 중앙동 동진빌딩,202305,"1,161","1,141",2302
관악구,2122. 낙성대로 입구,202305,886,880,1766
관악구,2127. 난곡종점,202305,806,495,1301
관악구,2128. 관악구청교차로,202305,833,828,1661
관악구,2129. 낙성대 과학전시관,202305,440,379,819
관악구,2130. 영어마을 관악캠프,202305,208,78,286
관악구,2137. KT&G 관악지점,202305,574,568,1142
관악구,2139. 서울신성초등학교,202305,792,759,1551
관악구,2140. 신림1교 교차로,202305,"2,793","2,871",5664
관악구,2141. 미림여고입구 교차로,202305,199,174,373
관악구,2143. 서울산업정보학교,202305,552,557,1109
관악구,2144. 난우길입구,202305,993,"1,005",1998
관악구,2145. 은천초등학교 육교,202305,961,949,1910
관악구,2148. 낙성대역 3번출구 뒤,202305,"1,032","1,029",2061
관악구,2156. 신림푸르지오아파트,202305,"1,281","1,225",2506
관악구,2159. 인헌초교,202305,431,430,861
관악구,2164. 관악우체국,202305,"3,142","3,127",6269
관악구,2165. JK장평타워,202305,260,249,509
관악구,2167. 낙성대역 1번출구,202305,807,810,1617
관악구,2169. 봉천역 2번출구,202305,"2,199","2,184",4383
관악구,2170. 조원동 강남힐병원,202305,"1,588","1,611",3199
관악구,2171. 서울대입구역 5번출구,202305,"2,405","2,393",4798
관악구,2172. 나들목공원,202305,893,708,1601
관악구,2173. 당곡사거리,202305,"4,653","4,729",9382
관악구,2174. 삼성디지털프라자관악점,202305,"1,098","1,043",2141
관악구,2175. 신림동걷고싶은문화의거리입구,202305,"2,447","2,553",5000
관악구,2176. 보라매공원 보도육교,202305,"3,057","2,968",6025
관악구,2177. 신대방역 2번 출구,202305,"9,890","10,859",20749
관악구,2178. 서울대학교 정문,202305,940,636,1576
관악구,2179. 양녕로 입구,202305,"1,612","1,594",3206
관악구,2183. 동방1교,202305,"5,600","5,610",11210
관악구,2184. 구암초등학교 버스정류장,202305,324,113,437
관악구,2185. 대학동 고시촌,202305,"1,108","1,059",2167
관악구,2186. 낙성대입구삼거리,202305,800,796,1596
관악구,2187. 현대시장사거리,202305,"1,892","1,605",3497
관악구,2189. 봉천역 4번출구,202305,"2,037","1,946",3983
관악구,2190.도원맨션,202305,846,852,1698
관악구,2191.대학동주민센터 ,202305,"1,401","1,358",2759
관악구,2195.은천교회,202305,"1,258","1,246",2504
관악구,2196. 봉천역 3번출구,202305,"1,217","1,213",2430
관악구,2198.사랑의병원,202305,914,917,1831
관악구,2199.신봉천주유소 A,202305,131,132,263
관악구,3306.서울신우초등학교,202305,28,28,56
관악구,3307.봉천고개 육교,202305,224,49,273
관악구,3310.영락고등학교,202305,653,137,790
관악구,3311.서울대입구역 4번 출구,202305,"1,391","1,383",2774
관악구,3802. 관악구민체육센터,202305,744,743,1487
관악구,3803. 남서울중학교,202305,"1,750","1,641",3391
관악구,3804. 낙성대공원,202305,338,248,586
관악구,3806. 낙성대 교수아파트,202305,264,128,392
관악구,3807. 관악우체국 교차로,202305,659,657,1316
관악구,3810. 신봉천주유소 B,202305,262,255,517
관악구,3811.신사로입구,202305,"2,347","2,320",4667
관악구,3812. KT관악지점,202305,"1,304","1,237",2541
관악구,3813. 낙성대역 5번출구,202305,816,819,1635
관악구,3814. 난곡사거리 ,202305,"1,935","1,910",3845
관악구,3815. 광일빌딩,202305,"1,411","1,531",2942
관악구,3816. 관악 GSfresh,202305,"1,281","1,275",2556
관악구,3818. 은천교회 앞,202305,"1,748","1,674",3422
관악구,3819. 서울대벤처타운역,202305,560,561,1121
관악구,3820. 은천삼거리,202305,536,528,1064
관악구,"3822.신림4,5동교",202305,842,679,1521
광진구,3500. 군자역2번출구,202305,"3,492","3,463",6955
광진구,3501. 광진구청 앞,202305,"3,281","3,288",6569
광진구,3502. 중곡역 1번출구,202305,"2,056","1,993",4049
광진구,3503. 광진유진스웰,202305,259,100,359
광진구,3504. 원일교회,202305,"2,148","2,121",4269
광진구,3505. 신양초교앞 교차로,202305,"1,331","1,273",2604
광진구,3506. 영동대교 북단,202305,"2,457","2,449",4906
광진구,3507. 어린이회관,202305,"1,334","1,035",2369
광진구,3508. 화양사거리,202305,"1,061","1,055",2116
광진구,3509. 세종사이버대학교,202305,"4,116","4,143",8259
광진구,3510. 중곡SK아파트앞,202305,873,831,1704
광진구,3516. 구의아리수정수센터앞,202305,"1,095","1,070",2165
광진구,3517. 용마사거리,202305,"3,018","3,074",6092
광진구,3518. 군자역 7번출구뒤,202305,"6,392","6,337",12729
광진구,3520. 광진경찰서,202305,"3,933","3,917",7850
광진구,3521. 현대홈타운 뒷길,202305,460,455,915
광진구,3523. 건국대학교 과학관(이과대) 앞,202305,"2,128","2,168",4296
광진구,3524. 세종대학교,202305,474,472,946
광진구,3528. 광진정보도서관,202305,"1,655","2,197",3852
광진구,3529. 어린이대공원정문,202305,"1,455","1,165",2620
광진구,3533. 건대입구역 사거리(롯데백화점),202305,"9,172","9,405",18577
광진구,3534. 건대입구역 5번출구 뒤,202305,"4,972","4,961",9933
광진구,3536. 중앙농협(자양동),202305,"3,195","3,222",6417
광진구,3537. 아차산 휴먼시아 아파트 옆,202305,745,384,1129
광진구,3541. 커먼그라운드,202305,"5,561","5,472",11033
광진구,3542. 래미안 구의파크 스위트,202305,"3,783","3,813",7596
광진구,3543. 세종대학교(학술정보원),202305,380,380,760
광진구,3563.구의7단지현대아파트,202305,295,295,590
광진구,3564.나루마당,202305,285,99,384
광진구,3566.우성4차아파트,202305,"2,171","2,146",4317
광진구,3569.건대병원후문,202305,"7,717","7,703",15420
광진구,3570.구의역 리버비스타 오피스텔,202305,"4,489","4,485",8974
광진구,3571.화양 APT(횡단보도 옆),202305,"5,024","4,965",9989
광진구,3573.광나루안전체험관,202305,"2,186","2,124",4310
광진구,3575. 자양사거리(서원빌딩),202305,"5,171","5,172",10343
광진구,3578.중곡동 파크웨이빌딩,202305,"2,220","2,169",4389
광진구,3579.광진 캠퍼스시티,202305,"3,213","3,223",6436
광진구,3581.광진광장,202305,"2,788","2,623",5411
광진구,3582.화양동 우체국,202305,"3,320","3,233",6553
광진구,3586.군자역 비채온 오피스텔,202305,"3,231","3,207",6438
광진구,3587.우성식품 앞,202305,"2,080","2,085",4165
광진구,3588.세종대학교(영실관),202305,"1,176","1,161",2337
