자치구,대여소명,기준년월,대여건수,반납건수,이용합계
강서구,2703.서울도시가스 앞 ,202304,"1,357","1,044",2401
강서구,2704.홈플러스(강서점),202304,"3,558","3,615",7173
강서구,2706.강서공업고등학교 앞,202304,"1,351","1,314",2665
강서구,2707.한강아파트,202304,"1,714","1,625",3339
강서구,2708.강서한강자이타워 앞,202304,"3,761","3,708",7469
강서구,2709.강변아파트 310동 앞,202304,"1,257","1,145",2402
강서구,2710.라이품 공영주차장 앞,202304,"1,211",879,2090
강서구,2711.가로공원공영주차장 1번 출구,202304,"1,857","2,120",3977
강서구,2712.화곡터널입구교차로,202304,"1,492",445,1937
강서구,2713.우장초등학교 앞,202304,"2,394","2,418",4812
강서구,2715.마곡나루역 2번 출구 ,202304,"14,525","14,412",28937
강서구,2716.롯데 R&D 센터,202304,654,632,1286
강서구,2717.LG유플러스 마곡사옥,202304,"4,054","4,839",8893
강서구,2718.마곡수명산파크1단지,202304,"2,390","2,057",4447
강서구,2719.마곡문화공원,202304,"3,636","4,460",8096
강서구,2720.힐스테이트에코,202304,"3,271","3,181",6452
강서구,2721.등촌1-10단지 교차로,202304,"4,952","4,798",9750
강서구,2723.마곡 필네이처,202304,"3,544","3,583",7127
강서구,2724.(재)FITI시험연구원,202304,"1,905","1,630",3535
강서구,2725.서울식물원 식물문화센터,202304,"1,449","1,313",2762
강서구,2727.서울식물원 잔디마당 앞,202304,"2,691","3,108",5799
강서구,2728.마곡나루역 3번 출구,202304,"8,762","8,660",17422
강서구,2729.넥센 유니버시티 앞,202304,"2,170","2,122",4292
강서구,2730.마곡메가박스 앞,202304,"2,775","2,646",5421
강서구,2731.명덕고교,202304,"1,318","1,553",2871
강서구,2732.마곡수명산 1-2단지 ,202304,"2,033","1,550",3583
강서구,2735.마곡 공공청사,202304,"1,719","1,609",3328
강서구,2737.까치산역 3번 출구,202304,"2,100","2,385",4485
강서구,2739.수명산파크1단지교차로,202304,"3,793","3,645",7438
강서구,2740.마곡레포츠센터,202304,"2,362","2,274",4636
강서구,2741.마곡수명산파크5-6단지,202304,"2,102","1,600",3702
강서구,2742.강서구민올림픽체육센터,202304,"2,367","2,400",4767
강서구,2743.동신아파트 104동 앞,202304,905,855,1760
강서구,2744.강서세무서 앞,202304,"3,138","3,009",6147
강서구,2745.수명초등학교,202304,"1,615","1,532",3147
강서구,2746.수명산파크 4단지 411동 앞,202304,"1,659","1,545",3204
강서구,3753. 공항중학교 버스정류장,202304,655,475,1130
강서구,3754. 신방화역 8번출구,202304,"1,895","1,767",3662
강서구,3756. 마곡힐스테이트 정문,202304,"1,770","1,500",3270
강서구,3757. 신방화역 6번출구,202304,"2,131","2,019",4150
강서구,3758. 서울남부출입국관리소,202304,"2,883","2,065",4948
강서구,3759. 이대서울병원,202304,"2,123","2,095",4218
강서구,3760. 발산역 8번 출구,202304,"2,435","2,308",4743
강서구,3761. 나이아가라관광호텔,202304,766,782,1548
강서구,3762. 마곡9단지 907동앞,202304,"1,568","1,426",2994
강서구,3763. 등촌태영아파트,202304,"1,321","1,305",2626
강서구,3764. 관문주유소(GS칼택스) 앞,202304,"1,689","1,626",3315
강서구,3765. 문소빌딩,202304,831,758,1589
강서구,3766. 강서문화센터,202304,401,303,704
강서구,3767. 대원빌딩,202304,"2,481","2,311",4792
강서구,3769. 증미역 2번출구,202304,"2,541","2,689",5230
강서구,3770. 남부순환로 205,202304,753,588,1341
강서구,3772. 길성그랑프리텔아파트,202304,"2,865","2,818",5683
강서구,3774. 마곡9단지 910동 상가앞,202304,"1,696","1,650",3346
강서구,3775. 가양오토갤러리,202304,"1,180","1,135",2315
강서구,3776. 김포공항사거리,202304,633,612,1245
강서구,3778. 김포공항입구 교차로,202304,"2,024","1,851",3875
강서구,3780. 등촌서광아파트,202304,"3,789","3,684",7473
강서구,3781. 강서아동복지센터,202304,175,192,367
강서구,3782. 겸재정선미술관,202304,"1,657","1,463",3120
강서구,3783. 마곡금호어울림아파트,202304,"1,594","1,495",3089
강서구,3784. 벽산아파트,202304,"2,953","2,767",5720
강서구,3785. 마곡14단지 1408동앞,202304,"2,446","2,261",4707
강서구,3786. 강서힐스테이트 상가 앞,202304,"1,318",932,2250
강서구,3787. 가양나들목,202304,776,704,1480
강서구,3792. 화곡본동시장 입구,202304,953,880,1833
강서구,3793. 더리브골드타워,202304,"1,120","1,073",2193
강서구,3794. 안양천합수부(현대3차아파트),202304,"2,799","2,959",5758
강서구,3796. 송정역 3번출구 앞,202304,"1,877","1,725",3602
강서구,3797. 마곡수명산파크7단지 710동 앞,202304,693,635,1328
강서구,3798. 그랜드아이파크아파트 앞,202304,"5,654","5,578",11232
강서구,3799. 국립항공박물관,202304,515,602,1117
강서구,3801. 이랜드글로벌R&D센터,202304,605,584,1189
강서구,5052. 마곡역 7번출구,202304,"4,537","4,352",8889
강서구,5053. 신마곡벽산블루밍메트로오피스텔앞,202304,"1,828","1,908",3736
강서구,5055. 마곡역5번출구앞,202304,"1,724","1,650",3374
강서구,"5056. 마곡역4,5번출구",202304,"1,037","1,080",2117
강서구,5057. 마곡역4번출구,202304,"1,502","1,413",2915
강서구,5059. 화곡2동주민센터,202304,"1,294","1,616",2910
강서구,5061. 우장산동 가곡어린이공원앞,202304,"2,411","2,287",4698
강서구,5062. 마곡 MICE 복합단지,202304,"2,011","1,809",3820
강서구,5063. 서남환경공원(방화동도시개발2단지방향),202304,"1,316","1,141",2457
강서구,5064. 양천향교역8번출구,202304,"2,639","2,526",5165
강서구,5065. 허준박물관삼거리,202304,"1,598","1,547",3145
강서구,5066. 아망떼마곡전시장,202304,"1,643","1,926",3569
강서구,5067. 주원 리젠트 앞,202304,925,950,1875
강서구,5072. 김포공항입구 교통섬,202304,606,531,1137
강서구,5073. 우장산역 헤링턴타워 앞,202304,"1,777","1,438",3215
강서구,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",202304,"3,179","3,038",6217
강서구,5075. 등촌역 1번출구,202304,"1,578","1,505",3083
강서구,5076. 메이필드호텔앞,202304,982,929,1911
강서구,5078. 왈도강서캠퍼스 앞,202304,"1,936","1,946",3882
강서구,5080. 가양역 1번출구,202304,"2,950","2,916",5866
강서구,5082. 가양역 7번출구,202304,"4,518","5,237",9755
강서구,5084. 강서우체국,202304,"1,485","1,280",2765
강서구,5086. 가양테크노타운,202304,796,833,1629
강서구,5087. 연세강서빌딩,202304,"1,947","1,937",3884
강서구,5088. 등촌역 센터스퀘어,202304,"1,399","1,365",2764
강서구,5089. LG사이언스파크 E10동,202304,"1,707","2,123",3830
강서구,5090. 대상연구소,202304,541,545,1086
강서구,5091. 보타닉파크타워2,202304,"1,635","1,634",3269
강서구,5094. 호돌이공원,202304,704,943,1647
강서구,5095. 원당근린공원,202304,"1,327","1,335",2662
관악구,2102. 봉림교 교통섬,202304,"10,875","10,782",21657
관악구,2103. 신림동 우방아파트,202304,"1,766","1,624",3390
관악구,2104. 사당역 5번출구,202304,"1,495","1,691",3186
관악구,2105. 미성동 신림체육센터,202304,"1,790","1,722",3512
관악구,2106. 세이브마트,202304,"1,887","2,301",4188
관악구,2107. 도림천 신화교,202304,"2,557","2,497",5054
관악구,2108. 은천치안센터,202304,"1,723","1,630",3353
관악구,2109. 은천로입구 가로공원,202304,"3,663","3,560",7223
관악구,2110. 조원동 미성아파트,202304,"1,217","1,169",2386
관악구,2111. 서울대입구역 1번출구,202304,"1,261","1,213",2474
관악구,2112. 서울대입구역 마에스트로,202304,"1,169","1,126",2295
관악구,2115. 관악구시설관리공단,202304,"1,545","1,210",2755
관악구,2116. 에이스에이존빌딩,202304,987,938,1925
관악구,2119. 중앙동 동진빌딩,202304,898,840,1738
관악구,2122. 낙성대로 입구,202304,704,673,1377
관악구,2127. 난곡종점,202304,740,410,1150
관악구,2128. 관악구청교차로,202304,747,713,1460
관악구,2129. 낙성대 과학전시관,202304,438,352,790
관악구,2130. 영어마을 관악캠프,202304,148,62,210
관악구,2137. KT&G 관악지점,202304,616,602,1218
관악구,2139. 서울신성초등학교,202304,643,568,1211
관악구,2140. 신림1교 교차로,202304,"2,198","2,213",4411
관악구,2141. 미림여고입구 교차로,202304,222,151,373
관악구,2143. 서울산업정보학교,202304,493,457,950
관악구,2144. 난우길입구,202304,858,798,1656
관악구,2145. 은천초등학교 육교,202304,860,805,1665
관악구,2148. 낙성대역 3번출구 뒤,202304,943,898,1841
관악구,2156. 신림푸르지오아파트,202304,"1,074","1,000",2074
관악구,2159. 인헌초교,202304,364,330,694
관악구,2164. 관악우체국,202304,"2,448","2,370",4818
관악구,2165. JK장평타워,202304,189,174,363
관악구,2167. 낙성대역 1번출구,202304,588,538,1126
관악구,2169. 봉천역 2번출구,202304,"1,648","1,609",3257
관악구,2170. 조원동 강남힐병원,202304,"1,351","1,326",2677
관악구,2171. 서울대입구역 5번출구,202304,"1,995","1,905",3900
관악구,2172. 나들목공원,202304,851,639,1490
관악구,2173. 당곡사거리,202304,"3,037","2,854",5891
관악구,2174. 삼성디지털프라자관악점,202304,"1,358","1,253",2611
관악구,2175. 신림동걷고싶은문화의거리입구,202304,"2,000","1,972",3972
관악구,2176. 보라매공원 보도육교,202304,"2,522","2,233",4755
관악구,2177. 신대방역 2번 출구,202304,"8,084","8,036",16120
관악구,2178. 서울대학교 정문,202304,941,548,1489
관악구,2179. 양녕로 입구,202304,"1,451","1,405",2856
관악구,2183. 동방1교,202304,"4,353","4,101",8454
관악구,2184. 구암초등학교 버스정류장,202304,384,131,515
관악구,2185. 대학동 고시촌,202304,953,849,1802
관악구,2186. 낙성대입구삼거리,202304,597,540,1137
관악구,2187. 현대시장사거리,202304,"1,613","1,176",2789
관악구,2189. 봉천역 4번출구,202304,"1,682","1,561",3243
관악구,2190.도원맨션,202304,743,767,1510
관악구,2191.대학동주민센터 ,202304,"1,107",970,2077
관악구,2195.은천교회,202304,"1,029","1,006",2035
관악구,2196. 봉천역 3번출구,202304,842,833,1675
관악구,2198.사랑의병원,202304,768,731,1499
관악구,2199.신봉천주유소 A,202304,100,100,200
관악구,3306.서울신우초등학교,202304,28,26,54
관악구,3307.봉천고개 육교,202304,172,46,218
관악구,3310.영락고등학교,202304,598,94,692
관악구,3311.서울대입구역 4번 출구,202304,"1,095","1,064",2159
관악구,3802. 관악구민체육센터,202304,621,604,1225
관악구,3803. 남서울중학교,202304,"1,250","1,124",2374
관악구,3804. 낙성대공원,202304,302,244,546
관악구,3806. 낙성대 교수아파트,202304,213,124,337
관악구,3807. 관악우체국 교차로,202304,423,387,810
관악구,3810. 신봉천주유소 B,202304,222,205,427
관악구,3811.신사로입구,202304,"1,875","1,703",3578
관악구,3812. KT관악지점,202304,"1,062",999,2061
관악구,3813. 낙성대역 5번출구,202304,649,612,1261
관악구,3814. 난곡사거리 ,202304,"1,465","1,402",2867
관악구,3815. 광일빌딩,202304,"1,158","1,174",2332
관악구,3816. 관악 GSfresh,202304,"1,002",975,1977
관악구,3818. 은천교회 앞,202304,"1,527","1,381",2908
관악구,3819. 서울대벤처타운역,202304,481,455,936
관악구,3820. 은천삼거리,202304,476,449,925
관악구,"3822.신림4,5동교",202304,636,532,1168
광진구,3500. 군자역2번출구,202304,"2,735","2,641",5376
광진구,3501. 광진구청 앞,202304,"2,958","2,843",5801
광진구,3502. 중곡역 1번출구,202304,"1,669","1,411",3080
광진구,3503. 광진유진스웰,202304,279,112,391
광진구,3504. 원일교회,202304,"2,865","2,729",5594
광진구,3505. 신양초교앞 교차로,202304,"1,079","1,017",2096
광진구,3506. 영동대교 북단,202304,"2,009","1,902",3911
광진구,3507. 어린이회관,202304,"1,463",950,2413
광진구,3508. 화양사거리,202304,"1,030",933,1963
광진구,3509. 세종사이버대학교,202304,"3,715","3,589",7304
광진구,3510. 중곡SK아파트앞,202304,825,688,1513
광진구,3516. 구의아리수정수센터앞,202304,946,796,1742
광진구,3517. 용마사거리,202304,"2,471","2,421",4892
광진구,3518. 군자역 7번출구뒤,202304,"5,454","5,252",10706
광진구,3520. 광진경찰서,202304,"3,097","2,981",6078
광진구,3521. 현대홈타운 뒷길,202304,407,365,772
광진구,3523. 건국대학교 과학관(이과대) 앞,202304,"1,566","1,692",3258
광진구,3524. 세종대학교,202304,405,401,806
광진구,3528. 광진정보도서관,202304,"1,587","1,976",3563
광진구,3529. 어린이대공원정문,202304,"1,482",988,2470
광진구,3533. 건대입구역 사거리(롯데백화점),202304,"7,332","7,337",14669
광진구,3534. 건대입구역 5번출구 뒤,202304,"4,230","4,012",8242
광진구,3536. 중앙농협(자양동),202304,"2,788","2,789",5577
광진구,3537. 아차산 휴먼시아 아파트 옆,202304,576,273,849
광진구,3541. 커먼그라운드,202304,"4,576","4,289",8865
광진구,3542. 래미안 구의파크 스위트,202304,"3,361","3,217",6578
광진구,3543. 세종대학교(학술정보원),202304,298,290,588
광진구,3563.구의7단지현대아파트,202304,229,221,450
광진구,3564.나루마당,202304,296,83,379
광진구,3566.우성4차아파트,202304,"1,588","1,530",3118
광진구,3569.건대병원후문,202304,"5,913","5,801",11714
광진구,3570.구의역 리버비스타 오피스텔,202304,"3,864","3,761",7625
광진구,3571.화양 APT(횡단보도 옆),202304,"4,199","4,030",8229
광진구,3573.광나루안전체험관,202304,"2,059","1,824",3883
광진구,3575. 자양사거리(서원빌딩),202304,"4,413","4,247",8660
광진구,3578.중곡동 파크웨이빌딩,202304,"1,827","1,623",3450
광진구,3579.광진 캠퍼스시티,202304,"2,550","2,448",4998
광진구,3581.광진광장,202304,"2,620","2,252",4872
광진구,3582.화양동 우체국,202304,"2,727","2,479",5206
광진구,3586.군자역 비채온 오피스텔,202304,"2,772","2,680",5452
광진구,3587.우성식품 앞,202304,"1,745","1,683",3428
광진구,3588.세종대학교(영실관),202304,837,821,1658
광진구,3853. 어린이대공원역 2번출구,202304,"1,565",998,2563
광진구,3860. 건국대학교 정문 앞,202304,"1,963","1,859",3822
광진구,3863. 동일로58길 입구,202304,711,604,1315
광진구,3864. 광진소방서 앞,202304,"1,375","1,283",2658
광진구,3865. 이튼타워리버 2차,202304,"1,807","1,739",3546
광진구,3868. 자양한강도서관,202304,"2,178","2,093",4271
광진구,3873. 동서울우편집중국 앞,202304,"1,206","1,167",2373
광진구,3878. 장로회신학대학교 주기철 기념관,202304,140,122,262
광진구,3879. 중랑천 뚝방길 산책로 입구,202304,"1,579","1,520",3099
광진구,3880. 홍련봉 공원,202304,819,588,1407
