자치구,대여소명,기준년월,대여건수,반납건수,이용합계
마포구,4246. 상수역새마을금고,202303,732,722,1454
마포구,4247. 서울서부지방법원등기국앞,202303,500,486,986
마포구,4248. 신촌 교보빌딩,202303,493,480,973
마포구,425. DMC첨단산업센터,202303,677,675,1352
마포구,4251. 공덕역 경의선숲길 커뮤니티센터,202303,691,646,1337
마포구,426. 서울신용보증재단,202303,"1,539","1,578",3117
마포구,427. 성산시영아파트,202303,"1,379","1,459",2838
마포구,432. 마포중앙도서관,202303,501,103,604
마포구,436. 이대역 5번출구,202303,802,302,1104
마포구,437. 대흥역 1번출구,202303,"1,292","1,310",2602
마포구,438. 성산2-1 공영주차장,202303,"1,940","1,661",3601
마포구,440. 하늘공원 입구,202303,948,850,1798
마포구,487.신석초교앞 교차로 교통섬,202303,"2,119","2,535",4654
마포구,488.푸르메병원,202303,"1,420","1,466",2886
마포구,489.구룡근린공원,202303,302,220,522
마포구,490.가온문화공원,202303,"1,622","1,690",3312
마포구,491.월드컵파크 4단지,202303,491,446,937
마포구,492.성산시영아파트 후문,202303,"1,627","1,667",3294
마포구,493.홍대입구역 6번출구,202303,"2,298","2,320",4618
마포구,494.신수동주민센터,202303,429,406,835
마포구,495.염리초등학교 앞,202303,"1,356","1,513",2869
마포구,497.합정동주민센터 앞,202303,"3,040","2,411",5451
마포구,498.연남동주민센터 앞,202303,"2,908","2,979",5887
마포구,5503. 마포아트센터 앞,202303,"1,420","1,418",2838
마포구,5504.아현교회,202303,432,159,591
서대문구,115. 마스타 빌딩 앞,202303,"1,290",887,2177
서대문구,117. 홍은사거리,202303,"3,726","3,721",7447
서대문구,123. 문화촌 공원,202303,"2,027","2,036",4063
서대문구,128. 신촌역(2호선) 1번출구 옆,202303,"1,493","1,476",2969
서대문구,131. 증산2교,202303,"2,593","2,971",5564
서대문구,133. 해담는다리,202303,"2,519","2,802",5321
서대문구,134. 연세로 명물길,202303,951,961,1912
서대문구,135. 명물길 원형무대 앞,202303,883,896,1779
서대문구,137. 신촌기차역입구 교차로,202303,525,376,901
서대문구,138. 신촌동 제1공영주차장 앞,202303,942,927,1869
서대문구,139. 연세대 정문 건너편,202303,460,378,838
서대문구,140. 이화여대 후문,202303,984,982,1966
서대문구,141. 연대 대운동장 옆,202303,775,593,1368
서대문구,159. 이대역 4번 출구,202303,493,340,833
서대문구,160. 북아현동 가구거리,202303,607,492,1099
서대문구,161. 무악재역1번 출구,202303,379,335,714
서대문구,162. 봉원고가차도 밑,202303,"1,012",430,1442
서대문구,163. 명지전문대학교 정문 앞,202303,687,670,1357
서대문구,164. 북가좌1동 주민센터 ,202303,476,368,844
서대문구,165. 중앙근린공원,202303,"1,336","1,126",2462
서대문구,166. 가재울 초등학교,202303,"1,564","1,585",3149
서대문구,167. 연가초등학교 옆,202303,547,143,690
서대문구,169. 북가좌 삼거리,202303,506,452,958
서대문구,170. DMC파크뷰자이아파트 302동 앞,202303,"1,177","1,186",2363
서대문구,171. 임광빌딩 앞,202303,496,476,972
서대문구,173. 서대문역 8번출구 앞,202303,505,485,990
서대문구,175. 홍연2교옆,202303,"1,643","1,656",3299
서대문구,176. 명지대학교 도서관,202303,"2,709","2,747",5456
서대문구,177. 북가좌 초등학교,202303,908,904,1812
서대문구,178. 증산3교 앞,202303,"1,726","1,736",3462
서대문구,179. 가좌역 4번출구 앞,202303,"1,829","1,868",3697
서대문구,180. 충정로역 7번출구 아래,202303,692,442,1134
서대문구,188. 홍은동 정원여중 입구,202303,938,939,1877
서대문구,191. 서우빌딩,202303,"1,236","1,263",2499
서대문구,192. 연서어린이공원,202303,743,747,1490
서대문구,194. 증산교 앞,202303,"1,980","1,960",3940
서대문구,195. 모래내고가차도 ,202303,906,813,1719
서대문구,196. 연희교차로 인근,202303,749,535,1284
서대문구,198. 충정2교,202303,813,528,1341
서대문구,3100. 북성초교,202303,403,381,784
서대문구,3101. 서대문구청,202303,608,571,1179
서대문구,3102. 연희삼거리,202303,"1,264","1,255",2519
서대문구,3103. 홍제삼거리 북측,202303,"1,293","1,290",2583
서대문구,3104. e편한세상 신촌4단지 앞,202303,925,905,1830
서대문구,3105. 홍은센트레빌 아파트 앞,202303,410,199,609
서대문구,3107. 연희초등학교 앞,202303,705,716,1421
서대문구,3109.북한산더샾 106동 앞,202303,354,319,673
서대문구,3110.홍은 현대아이파크 아파트 202동 앞,202303,748,746,1494
서대문구,3111.무악재역 4번 출구,202303,351,329,680
서대문구,3113.독립문역사거리,202303,701,573,1274
서대문구,3114.충정로역 3번 출구,202303,320,232,552
서대문구,3115.북아현 치안센터 인근,202303,922,829,1751
서대문구,3116.신촌역 4번출구,202303,836,829,1665
서대문구,3117.이화여대 인문관 인근,202303,418,404,822
서대문구,3119.연희 브라운스톤 아파트 앞,202303,"2,439","2,451",4890
서대문구,3120.DMC엘가아파트 앞,202303,"1,447","1,401",2848
서대문구,3121.가좌삼거리,202303,"1,365","1,346",2711
서대문구,3122.북가좌삼거리2,202303,806,787,1593
서대문구,3123.DMC파크뷰자이1단지 110동 앞,202303,940,925,1865
서대문구,3125.연희파크푸르지오아파트 앞,202303,"1,439","1,435",2874
서대문구,3126.남가좌동 제2공영주차장,202303,268,237,505
서대문구,3127.홍은2파출소 옆,202303,732,729,1461
서대문구,3128.동신병원 맞은편,202303,"1,386","1,404",2790
서대문구,3129.DMC래미안e편한세상203동옆,202303,707,683,1390
서대문구,3130.가재울사거리,202303,781,554,1335
서대문구,3131.연가교 교차로,202303,995,954,1949
서대문구,3132.홍제교,202303,717,700,1417
서대문구,3134.SK리쳄블(상수도사업본부),202303,543,473,1016
서대문구,4253. 홍은도담도서관,202303,652,626,1278
서대문구,4255. 래미안 루센티아 아파트 108동 앞,202303,"1,306","1,012",2318
서대문구,4262. 서대문자연사박물관 입구,202303,427,359,786
서대문구,4264. 홍남교 버스정류장,202303,757,760,1517
서대문구,4265. 안산초등학교 앞,202303,127,49,176
서대문구,4266.국민연금공단충정로사옥,202303,326,279,605
서대문구,4267. 서대문역 2번 출구,202303,"1,662","1,660",3322
서대문구,4269. 연희IC 남측,202303,"1,196","1,265",2461
서대문구,4270. 우국한마음 아파트 맞은편,202303,"1,249","1,318",2567
서대문구,4271. 충정로역 1번 출구,202303,349,221,570
서대문구,4272. 홍남교 사거리,202303,"1,531","1,583",3114
서대문구,4273. 홍연2교 사거리,202303,585,591,1176
서대문구,4274. 신촌 파랑고래 입구,202303,984,975,1959
서대문구,4275.농협생명본사빌딩 서관,202303,579,571,1150
서초구,2201. 본마을 정류소 앞,202303,55,30,85
서초구,2202.청계산입구역 1번출구,202303,"1,175","1,145",2320
서초구,2203. 청계산입구역 2번출구,202303,233,184,417
서초구,2205. 내곡3단지 어린이공원 앞,202303,543,513,1056
서초구,2206. 언남초등학교 앞,202303,915,900,1815
서초구,2207. 내곡파출소 뒤 정자,202303,155,122,277
서초구,2210. 반포1동 주민센터 앞,202303,287,249,536
서초구,2211. 서초구립반포도서관 앞,202303,"1,583","1,597",3180
서초구,2212.서초현대4차아파트 201동 맞은편,202303,781,765,1546
서초구,2213. 고속터미널역 5번출구 앞,202303,681,622,1303
서초구,2214. 신반포역 2번출구 앞,202303,880,907,1787
서초구,2215. 반포종합운동장 입구,202303,866,869,1735
서초구,2217.아크로리버뷰 부지 앞,202303,772,822,1594
서초구,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",202303,"4,056","4,061",8117
서초구,2221. 방일초교 마을버스 정류장,202303,"1,181","1,224",2405
서초구,2222.사당역 12번출구 뒤,202303,"1,912","2,261",4173
서초구,2223. 방배래미안 정문 앞,202303,359,361,720
서초구,2225.백석예술대학교 제3캠퍼스 앞,202303,158,118,276
서초구,2226. 신동아럭스빌아파트 앞,202303,197,50,247
서초구,2227.방배열린문화센터 앞,202303,810,803,1613
서초구,2228.뒷벌공원 옆,202303,"1,092","1,266",2358
서초구,2229.로고스교회 맞은 편,202303,516,549,1065
서초구,2230.이수역 4번 출구,202303,"1,715","1,739",3454
서초구,2231. 삼성타운(삼성생명) A동 맞은편,202303,"2,152","2,121",4273
서초구,2233. 서초신동아1차아파트 옆,202303,712,695,1407
서초구,2235.KT 서초지사 앞,202303,304,188,492
서초구,2237.서울남부터미널 대합실 입구,202303,950,711,1661
서초구,2239.교대역 6번출구,202303,973,971,1944
서초구,2241.양재전화국 사거리,202303,442,432,874
서초구,2242.양재역 11번 출구 앞,202303,977,936,1913
서초구,2243.서울가정법원,202303,771,690,1461
서초구,2244.교육개발원입구 교차로,202303,"1,411","1,406",2817
서초구,2245.양재초등학교 맞은편,202303,"1,174","1,177",2351
서초구,2246. 서울시 품질시험소 앞,202303,625,624,1249
서초구,2247.섬들근린공원,202303,"1,582","1,596",3178
서초구,2248. 서초리슈빌S 글로벌 앞,202303,222,190,412
서초구,2249. 우솔초등학교 맞은편,202303,291,276,567
서초구,2250. 서초유치원 맞은편,202303,811,794,1605
서초구,2251. 더케이호텔 입구(양재2) ,202303,"1,076","1,091",2167
서초구,2252. 잔디마을 마을버스 정류장,202303,"1,663","1,659",3322
서초구,2255.시민의숲역 1번출구 옆,202303,"2,359","2,350",4709
서초구,2256.양재동 꽃시장 입구,202303,466,462,928
서초구,2257. 청계산 입구 삼거리,202303,192,196,388
서초구,2258.구룡사 삼거리,202303,313,224,537
서초구,2259. 잠원역 3번-4번 출구사이 ,202303,"1,248","1,254",2502
서초구,2262. 한신16차아파트 119동 앞,202303,"4,399","4,915",9314
서초구,2263. 바우뫼문화복지회관,202303,"1,000",964,1964
서초구,2264. 이수역 1번출구,202303,"2,516","2,903",5419
서초구,2265. 이수고가차도 남단,202303,"1,420","1,570",2990
서초구,2266. 서초역 3번출구,202303,819,814,1633
서초구,2268. 서초4동주민센터 ,202303,682,673,1355
서초구,2269. 주홍교 하부,202303,270,178,448
서초구,2270. 서초포레스타 7단지,202303,274,261,535
서초구,2271. 내방역 8번출구 앞,202303,872,864,1736
서초구,2272. 교대입구 교차로,202303,477,478,955
서초구,2273. 일동제약 사거리,202303,"1,094","1,124",2218
서초구,2274. 양재시민의숲역 3번출구,202303,"1,279","1,271",2550
서초구,2275. 염곡치안센터 건너편,202303,105,98,203
서초구,2276. 영동1교 (양재천근린공원),202303,"1,293","1,292",2585
서초구,2277. 길마중4교 하부,202303,"1,075","1,090",2165
서초구,2279. 교대역 5번출구뒤,202303,"1,571","1,559",3130
서초구,2280. 서울서초고용센터앞,202303,499,486,985
서초구,2281. 연세사랑병원신관앞,202303,318,315,633
서초구,2283. 그룹한빌딩옆,202303,175,105,280
서초구,2284. CJ오쇼핑앞,202303,198,147,345
서초구,2285. LH서초3단지 301동 맞은편,202303,446,397,843
서초구,2286. 탑성마을입구,202303,45,18,63
서초구,2287. 능안마을입구,202303,57,12,69
서초구,2288. 안골마을입구,202303,24,14,38
서초구,2289. 남태령역 2번출구,202303,117,61,178
서초구,2293. SPC 앞,202303,824,805,1629
서초구,2294. 두상빌딩 앞,202303,"1,602","1,616",3218
서초구,2297. 남부터미널역 1번출구,202303,628,561,1189
서초구,2298. 래미안서초스위트앞,202303,439,423,862
서초구,2299. 한전아트센터 앞,202303,849,823,1672
서초구,2501. 서초 포레스타5단지,202303,434,425,859
서초구,2502. 서초역1번출구 앞,202303,468,468,936
서초구,2503. 반포1동 서초빌딩 앞,202303,"1,056","1,042",2098
서초구,2504. 신사역 4번출구 뒤,202303,"1,091","1,068",2159
서초구,2505. 우성아파트사거리 (기업은행앞),202303,"1,758","1,749",3507
서초구,2506. LG유플러스 (방배사옥),202303,155,84,239
서초구,2508. 양재이스타빌 앞,202303,"1,392","1,440",2832
서초구,2509. 심산기념문화센터,202303,766,769,1535
서초구,2510. JW타워,202303,233,180,413
서초구,2511. 이수역 6번출구 앞,202303,"1,173","1,175",2348
서초구,2514.사평역 2번출구,202303,437,400,837
서초구,2515.서초초등학교 후문,202303,"1,174","1,180",2354
서초구,2516.본마을 노인복지센터 앞,202303,296,290,586
서초구,2517.서초3교(효령로69길 방면),202303,417,382,799
서초구,2518.서초3교(효령로70길 방면),202303,448,419,867
서초구,2519.서초2교(사임당로 방면),202303,264,272,536
서초구,2520.서초1교 (진흥아파트 방면),202303,496,484,980
서초구,2521.서초 크로바타워 앞,202303,524,504,1028
서초구,2523.뉴코아 킴스클럽 앞,202303,"1,350","1,369",2719
서초구,2524.반포쇼핑타운 8동 앞,202303,"1,072","1,062",2134
서초구,2525.반포쇼핑타운 2동 앞,202303,"3,541","3,664",7205
서초구,2526.반포경남쇼핑 앞,202303,175,172,347
서초구,2527.반포중학교 앞(세화여고 맞은편),202303,267,275,542
서초구,2528.함지박 사거리,202303,842,923,1765
서초구,2529.우리은행 방배동지점 앞,202303,894,881,1775
서초구,2530.삼호3차아파트 앞,202303,"1,499","1,542",3041
서초구,2531.멤피스아파트 앞,202303,"1,096","1,088",2184
서초구,2532.국립국악원 앞,202303,319,78,397
서초구,2533.한가람미술관 앞,202303,340,313,653
서초구,2535.신반포역 3번출구 뒤,202303,390,393,783
서초구,2536.서초종합체육관 입구,202303,132,120,252
서초구,2537.양재역 8번출구 앞,202303,894,850,1744
서초구,2538.사평리근린공원,202303,"1,433","1,487",2920
서초구,2539.대한무역투자진흥공사 KOTRA 앞,202303,791,788,1579
서초구,2540.반포천 앞,202303,"1,206","1,192",2398
서초구,2541.옛골 입구,202303,119,28,147
서초구,2542.신논현타워 앞,202303,899,858,1757
서초구,2545.국립중앙도서관(국제회의장옆),202303,223,174,397
서초구,2547. 반포래미안 리오센트,202303,726,742,1468
서초구,2548.반포1동 자율방범초소 옆,202303,334,307,641
서초구,2549.LH 서초 4단지 403동,202303,753,715,1468
서초구,2550.양재동 꽃시장 건너편,202303,614,591,1205
서초구,4303. 매헌역 2번출구앞광역버스 정류장앞(22-297),202303,"1,036","1,039",2075
서초구,4304. 서울고앞,202303,208,207,415
서초구,4305. 서일스포츠센터,202303,133,132,265
서초구,4306. 서래공원 앞,202303,756,743,1499
서초구,4307. 고투몰 gate 15옆,202303,934,990,1924
서초구,4310. 염곡동(염통골) 입구,202303,148,153,301
서초구,4312. 반포미도2차아파트 옆,202303,451,442,893
서초구,4313. 반포종합운동장,202303,531,536,1067
서초구,4314. 탑성마을 버스정거장 옆,202303,51,18,69
서초구,4315. 이투스교육 앞,202303,300,286,586
서초구,4316. 고속터미널역 3번출구,202303,694,433,1127
서초구,4317. 양재근린공원,202303,"1,295","1,319",2614
서초구,4318. 방배역 2번 출구,202303,969,"1,013",1982
서초구,4319. 삼성전자R&D어린이집 뒤,202303,293,217,510
서초구,4320. 신영체르니 아파트,202303,661,657,1318
서초구,4322.서울추모공원 입구,202303,38,23,61
서초구,4323. 내곡도서관,202303,213,213,426
서초구,4324. 세화고등학교,202303,323,302,625
서초구,4327. 몽마르뜨공원입구,202303,253,95,348
서초구,4329. SC제일은행 양재동지점 앞,202303,570,458,1028
서초구,4332. 이수교차로,202303,"1,884","2,066",3950
서초구,4333. 서울고등학교 건너편,202303,215,213,428
서초구,4334. 인재개발원 데이터센터,202303,51,17,68
서초구,4335. 인재개발원 배움관,202303,104,15,119
서초구,4336. 서울교육청 교육연수원 앞,202303,134,46,180
서초구,4337. 우면산등산로 입구,202303,83,19,102
서초구,4338.새정이마을버스정류장 앞,202303,47,23,70
서초구,4339.한국콜마종합기술원 앞,202303,5,5,10
서초구,4340. 방배래미안아트힐아파트 앞,202303,11,2,13
서초구,4341. 영동1교 북단,202303,57,58,115
성동구,3511. 응봉역 1번출구,202303,"4,925","5,328",10253
성동구,3513. 상왕십리역 1번출구,202303,"2,573","1,614",4187
성동구,3514. 왕십리교회옆,202303,"3,322","3,351",6673
성동구,3515. 서울숲 관리사무소,202303,"3,117","2,979",6096
성동구,3525. 금호스포츠센터앞,202303,908,"1,087",1995
성동구,3527. 왕십리 자이아파트,202303,95,30,125
성동구,3530. 왕십리자이아파트 후문(삼거리),202303,303,287,590
성동구,3531. 논골사거리(금호도서관 입구),202303,284,70,354
성동구,3532. 왕십리KCC스위첸아파트,202303,165,107,272
성동구,3538. 서울숲 IT캐슬,202303,30,30,60
성동구,3544.한양대역 3번 출구,202303,"2,648","2,633",5281
성동구,3545.한양대역 1번출구,202303,"1,078","1,075",2153
성동구,3547.상왕십리역 6번 출입구,202303,638,551,1189
성동구,3548.뚝섬역 6번출구,202303,"2,242","2,061",4303
성동구,3549.건영아파트 앞,202303,"2,114","2,141",4255
성동구,3550.금호나들목,202303,"1,597","1,701",3298
성동구,3551.성동도로사업소,202303,454,503,957
성동구,3552.서울숲 공영주차장앞,202303,"1,774","1,924",3698
성동구,3553.마장역3번출구,202303,662,626,1288
성동구,3555.양지사거리(센트라스APT 115동앞),202303,284,187,471
성동구,3556.신금호파크자이APT앞,202303,384,85,469
성동구,3557.서울숲리버뷰자이APT105동 앞,202303,650,641,1291
성동구,3558.마장동 금호어울림APT앞,202303,964,701,1665
성동구,3559.성동구민종합체육센터 앞,202303,"3,897","4,110",8007
성동구,3560.성동구 견인차량 보관소 앞,202303,"2,213","2,258",4471
성동구,3561.행당동 삼부APT후문,202303,329,230,559
성동구,3600.사근빗물펌프장 건너편,202303,"4,096","4,435",8531
성동구,4353. 코오롱디지털타워 3차앞,202303,"2,546","2,529",5075
성동구,4360. 르노삼성자동차 성수사업소 앞,202303,"1,101","1,058",2159
성동구,4362. 행당중학교 후문,202303,949,955,1904
성동구,4363. 신금호역 2번출구 앞,202303,96,91,187
성동구,4367. kt 행당빌딩 앞,202303,"1,170","1,208",2378
성동구,4370. 서울숲IT캐슬 앞,202303,"1,017","1,013",2030
성동구,4373. 서울숲 지식산업센터,202303,"2,199","2,204",4403
성동구,4377. 우영테크노센터 앞,202303,"2,445","2,756",5201
성동구,4381. 더스페이스타워 앞,202303,"2,191","2,177",4368
성동구,4382. 페코텍글로벌허브빌딩 앞,202303,"3,382","3,428",6810
성동구,4383. 푸조비즈타워 앞,202303,"2,399","2,734",5133
성동구,4385. 용답동 우체국 주변,202303,"1,235","1,257",2492
성동구,4386. 현대자동차 동부서비스센터 주변,202303,"1,431","1,407",2838
성동구,4387. 성수역 1번출구 주변,202303,"1,099","1,084",2183
성동구,4388. 하우스디세종타워 앞,202303,"1,495","1,505",3000
성동구,4389. 서울숲역3번출구,202303,495,490,985
성동구,506. 금호 어울림 아파트 앞,202303,"1,236","1,231",2467
성동구,508. 성수아카데미타워 앞,202303,"2,674","2,250",4924
성동구,509. 이마트 버스정류소 옆,202303,"5,127","5,156",10283
성동구,510. 서울숲 남문 버스정류소 옆,202303,"1,366","1,549",2915
성동구,511. 서울숲역 5번 출구 옆,202303,"2,161","2,104",4265
성동구,512. 뚝섬역 1번 출구 옆,202303,"3,412","3,433",6845
성동구,513. 뚝섬역 5번 출구 정류소 옆,202303,"1,771","1,727",3498
성동구,514. 성수사거리 버스정류장 앞,202303,"2,981","2,982",5963
성동구,518. 청계천 박물관 앞,202303,865,868,1733
성동구,519. 양지사거리,202303,"1,346","1,227",2573
성동구,520. 상왕십리역 4번 출구 앞,202303,838,840,1678
성동구,521. 왕십리역 11번 출구 앞,202303,"1,883","1,879",3762
성동구,522. 금호역 1번출구 앞,202303,361,365,726
성동구,523. 옥수동성당 옆,202303,202,57,259
성동구,524. 래미안금호하이리버 아파트 102동 옆,202303,406,390,796
성동구,525. 한양대병원사거리,202303,"2,198","1,708",3906
성동구,526. 용답토속공원 앞,202303,681,727,1408
성동구,529. 장한평역 8번 출구 앞,202303,"2,703","2,174",4877
성동구,530. 청계벽산아파트 앞,202303,"1,572","1,665",3237
성동구,533. 금남시장 교차로,202303,526,727,1253
성동구,534. 금호사거리,202303,462,437,899
성동구,535. 응봉삼거리,202303,754,452,1206
성동구,536. 행당역 2번출구 앞,202303,927,950,1877
성동구,537. 한양대후문역 부근,202303,"1,651","1,645",3296
성동구,538. 답십리역 8번출구 앞,202303,976,"1,273",2249
성동구,550. 서울시설공단 앞,202303,"1,715","1,789",3504
성동구,556. 달맞이공원,202303,168,168,336
성동구,557. 도선동 주민센터 앞,202303,"1,795","1,860",3655
성동구,558. 성동광진 교육지원청 앞,202303,"1,908","1,855",3763
성동구,559. 왕십리역 4번 출구 건너편,202303,"2,522","2,522",5044
성동구,560. 비전교회 앞,202303,"2,734","2,744",5478
성동구,561. 서울숲역 2번출구 앞,202303,"2,606","2,601",5207
성동구,562. 군자지하보도 앞,202303,"1,677","1,499",3176
성동구,563. 성동세무서 건너편,202303,"2,284","2,431",4715
성동구,564. 금호역 3번출구,202303,278,137,415
성동구,565. 옥수역 3번출구,202303,"5,337","5,908",11245
성동구,567. 성수역 2번출구 앞,202303,"4,561","4,521",9082
성동구,568. 청계8가사거리 부근,202303,"3,066","3,128",6194
성동구,569. 응봉현대아파트 정류소,202303,421,419,840
성동구,578. 성동세무서 부근,202303,"2,266","2,297",4563
성동구,579. 마장역 4번출구,202303,"1,334","1,334",2668
성동구,582. 경일중학교 앞,202303,"2,249","2,261",4510
성동구,583. 청계천 생태교실 앞,202303,"5,307","5,597",10904
성동구,585. 성수2가1동 공영주차장 인근,202303,"4,528","4,677",9205
성동구,586. 마장동 주민센터,202303,874,900,1774
성동구,587. 유니베라 앞,202303,"2,560","2,619",5179
성동구,589. 성수역3번출구,202303,"6,226","6,208",12434
성동구,594. 중랑물재생센터(서울새활용플라자),202303,743,765,1508
성동구,9979. 테스트 대여소,202303,2,1,3
성동구,9980. 에이텍,202303,20,14,34
성북구,1302. 한성대입구역6번출구 뒤,202303,909,891,1800
성북구,1303. 돈암초교 입구,202303,868,891,1759
성북구,1304. 만해공원,202303,457,74,531
성북구,1305. 성북구청,202303,"1,055","1,086",2141
성북구,1306. 한성대입구역2번출구,202303,"2,198","2,222",4420
성북구,1308. 안암로터리 버스정류장 앞,202303,"6,069","6,662",12731
성북구,1314. 정릉꿈에그린1단지 201동 앞,202303,356,355,711
성북구,1315. 고려사대부속중고 정문,202303,358,340,698
성북구,1316. 고려사대부속중고 건너편 ,202303,338,237,575
성북구,1318. 길음역 3번출구 뒤,202303,"1,452","1,557",3009
성북구,1319. 종암사거리 분수대,202303,"1,572","1,636",3208
성북구,1321. 국민은행 종암동지점 앞,202303,"2,857","2,984",5841
성북구,1322. 래미안라센트아파트 103동 앞,202303,"1,286","1,348",2634
성북구,1323. 월곡역 입구 육교 밑,202303,471,522,993
성북구,1325. 상월곡역 4번출구,202303,782,572,1354
성북구,1326. 상월곡역 1번출구,202303,"1,069",928,1997
성북구,1327. 상월곡역 3번출구,202303,"1,493","1,512",3005
성북구,1328. 월곡역 3번출구,202303,"3,236","3,347",6583
성북구,1332. 석계역 5번출구 건너편,202303,"2,376","2,563",4939
성북구,1333. 석관초등학교 앞,202303,"1,701","1,865",3566
성북구,1334. 석관동주민센터 앞,202303,"1,417","1,353",2770
성북구,1336. 성북3교 위,202303,"1,775","1,644",3419
성북구,1337. 돈암성당 옆,202303,"2,243","2,371",4614
성북구,1338. 용문2교 옆,202303,"1,752","1,753",3505
성북구,1339. 삼성전자서비스 성북센터,202303,"1,204","1,357",2561
성북구,1340. 광운초등학교 앞,202303,759,686,1445
성북구,1342. 성북쉼터 앞,202303,203,78,281
성북구,1343. 한성대7번출구 앞,202303,711,656,1367
성북구,1344. 아리랑시네센터 앞,202303,710,283,993
성북구,1346. 길음8골어린이공원 옆,202303,889,811,1700
성북구,1347. 길음래미안아파트817동 상가 앞,202303,423,434,857
성북구,1348. 성북제일새마을금고 본점 앞,202303,624,726,1350
성북구,1349. 월계2교 버스정류장 앞,202303,757,769,1526
성북구,1351. 안암2교 옆,202303,"2,387","2,403",4790
성북구,1352. e 편한세상 보문아파트 내,202303,319,188,507
성북구,1353. 금호어울림센터힐 내,202303,349,343,692
성북구,1354. 고려대학교 2번출구,202303,"2,683","2,844",5527
성북구,1355. 보문2교,202303,"2,983","3,270",6253
성북구,1357. 북한산보국문역,202303,393,323,716
성북구,1358. 정릉도서관 앞,202303,814,854,1668
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,202303,"1,636","1,686",3322
성북구,1360. 정릉역,202303,723,741,1464
성북구,1361. 홍익중고 입구,202303,"1,180",819,1999
성북구,1362. 보문역6번출구 앞,202303,"1,580","1,659",3239
성북구,1363. 보문4교 인근,202303,"2,556","2,782",5338
성북구,1364. 성북동 치안센터 앞,202303,869,811,1680
성북구,1365. 선잠단지 앞,202303,359,240,599
성북구,1366. 일신초등학교 옆,202303,353,363,716
성북구,1367. 길음문화복합미디어센터,202303,529,567,1096
성북구,1368. 성신여대입구 교차로,202303,950,"1,057",2007
성북구,1370. 복자사랑 피정의 집,202303,430,184,614
성북구,1372. KEB은행 고대점,202303,"1,934","1,650",3584
성북구,1373. 성북구보건소 건너편,202303,923,906,1829
성북구,1375. 생명의 전화 종합복지관 앞 교차로,202303,"1,425","1,416",2841
성북구,1376. 한국과학기술연구원 중문,202303,330,238,568
성북구,1377. 한국과학기술연구원 북문,202303,236,199,435
성북구,1379.길음뉴타운푸르지오아파트 3단지,202303,216,25,241
성북구,1380.월곡역 5번출구 앞,202303,"2,083","2,436",4519
성북구,1381.석계역 4번출구 뒤,202303,"2,101","1,948",4049
성북구,1382.래미안월곡아파트 입구,202303,"1,447","1,440",2887
성북구,1384.성신여대입구역 5번출구,202303,"1,723","1,783",3506
성북구,1385.성신여대입구역 3번출구 앞,202303,"1,533","1,610",3143
성북구,1386.동선고가차도 초입,202303,480,462,942
성북구,1388. 돈암초교입구 버스정류장(한성대입구역 방면),202303,893,885,1778
성북구,1390.석관래미안아트리치,202303,"1,560","1,947",3507
성북구,1391.성북청소년센터,202303,523,513,1036
성북구,1392.돈암삼성풍림아파트,202303,303,58,361
성북구,1393.돈암육교 하단,202303,369,104,473
성북구,1394.길음뉴타운 래미안9단지,202303,903,916,1819
성북구,1395.래미안장위포레카운티(102동),202303,891,864,1755
성북구,1396.래미안장위퍼스트하이(513동),202303,"1,406","1,558",2964
성북구,4406. 장곡초등학교 앞,202303,966,932,1898
성북구,4408. 돌곶이역 앞,202303,"2,194","2,406",4600
성북구,4411. 동산어린이공원 앞,202303,"1,081","1,181",2262
성북구,4414. 안암역 3번 출구,202303,"1,127","1,058",2185
성북구,4415. 미아초교버스승강장,202303,165,76,241
성북구,4417. 성북청소년문화의집,202303,110,37,147
성북구,4418. 종암동 동덕여대 제2생활관 앞,202303,"2,120","2,376",4496
성북구,4419. 성북구 한예종 캠퍼스 본관,202303,"1,206","1,013",2219
성북구,4420. 성북구 한예종 캠퍼스 별관,202303,"1,176","1,458",2634
성북구,4421. 롯데캐슬클라시아 입구 앞,202303,223,230,453
성북구,4423.현대백화점 미아점,202303,"1,103","1,142",2245
송파구,1201. 가락시장역 3번 출구,202303,"2,873","2,949",5822
송파구,1203. 밀리아나2빌딩 앞,202303,"2,666","2,739",5405
송파구,1204. 거여역 3번출구,202303,"2,097","2,114",4211
송파구,1205. 종합운동장역 4번출구,202303,"1,771","1,351",3122
송파구,1206. 9호선종합운동장역 9번출구,202303,"1,566","1,470",3036
송파구,1207. 마천중앙시장,202303,775,876,1651
송파구,1208. 풍납현대아파트쉼터,202303,"2,632","2,578",5210
송파구,1209. 잠실나루역 (2번 출구 쪽),202303,"3,936","3,938",7874
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),202303,"10,435","10,362",20797
송파구,1212. 송파역 2번 출구앞,202303,"1,928","2,003",3931
송파구,1213. 백토공원 앞,202303,457,373,830
송파구,1214. 오금역 7번 출구 인근,202303,"1,366","1,349",2715
송파구,1215. 올림픽공원역 1번출구 앞,202303,"2,205","2,203",4408
송파구,1217. 송파파인타운 7단지,202303,843,846,1689
송파구,1218. 방이역 4번출구,202303,"3,781","3,740",7521
송파구,1220. 잠실근린공원,202303,"2,732","3,192",5924
