자치구,대여소명,기준년월,대여건수,반납건수,이용합계
마포구,426. 서울신용보증재단,202302,808,961,1769
마포구,427. 성산시영아파트,202302,763,783,1546
마포구,432. 마포중앙도서관,202302,277,60,337
마포구,436. 이대역 5번출구,202302,531,191,722
마포구,437. 대흥역 1번출구,202302,555,645,1200
마포구,438. 성산2-1 공영주차장,202302,"1,106",954,2060
마포구,440. 하늘공원 입구,202302,336,284,620
마포구,487.신석초교앞 교차로 교통섬,202302,"1,224","1,379",2603
마포구,488.푸르메병원,202302,943,968,1911
마포구,489.구룡근린공원,202302,189,153,342
마포구,490.가온문화공원,202302,"1,089","1,091",2180
마포구,491.월드컵파크 4단지,202302,241,231,472
마포구,492.성산시영아파트 후문,202302,"1,091","1,152",2243
마포구,493.홍대입구역 6번출구,202302,"1,223","1,253",2476
마포구,494.신수동주민센터,202302,280,259,539
마포구,495.염리초등학교 앞,202302,605,852,1457
마포구,497.합정동주민센터 앞,202302,"1,762","1,287",3049
마포구,498.연남동주민센터 앞,202302,"1,779","1,887",3666
마포구,5503. 마포아트센터 앞,202302,866,873,1739
마포구,5504.아현교회,202302,133,33,166
서대문구,115. 마스타 빌딩 앞,202302,666,517,1183
서대문구,117. 홍은사거리,202302,"1,834","1,843",3677
서대문구,123. 문화촌 공원,202302,"1,181","1,189",2370
서대문구,128. 신촌역(2호선) 1번출구 옆,202302,844,842,1686
서대문구,131. 증산2교,202302,"1,406","1,664",3070
서대문구,133. 해담는다리,202302,"1,527","1,598",3125
서대문구,134. 연세로 명물길,202302,512,557,1069
서대문구,135. 명물길 원형무대 앞,202302,448,533,981
서대문구,137. 신촌기차역입구 교차로,202302,283,230,513
서대문구,138. 신촌동 제1공영주차장 앞,202302,481,498,979
서대문구,139. 연세대 정문 건너편,202302,312,201,513
서대문구,140. 이화여대 후문,202302,504,595,1099
서대문구,141. 연대 대운동장 옆,202302,481,323,804
서대문구,159. 이대역 4번 출구,202302,332,199,531
서대문구,160. 북아현동 가구거리,202302,327,255,582
서대문구,161. 무악재역1번 출구,202302,222,182,404
서대문구,162. 봉원고가차도 밑,202302,683,227,910
서대문구,163. 명지전문대학교 정문 앞,202302,264,268,532
서대문구,164. 북가좌1동 주민센터 ,202302,266,184,450
서대문구,165. 중앙근린공원,202302,838,579,1417
서대문구,166. 가재울 초등학교,202302,946,929,1875
서대문구,167. 연가초등학교 옆,202302,376,99,475
서대문구,169. 북가좌 삼거리,202302,294,220,514
서대문구,170. DMC파크뷰자이아파트 302동 앞,202302,696,706,1402
서대문구,171. 임광빌딩 앞,202302,314,322,636
서대문구,173. 서대문역 8번출구 앞,202302,279,260,539
서대문구,175. 홍연2교옆,202302,801,796,1597
서대문구,176. 명지대학교 도서관,202302,"1,079","1,140",2219
서대문구,177. 북가좌 초등학교,202302,576,605,1181
서대문구,178. 증산3교 앞,202302,"1,051","1,049",2100
서대문구,179. 가좌역 4번출구 앞,202302,"1,102","1,098",2200
서대문구,180. 충정로역 7번출구 아래,202302,505,322,827
서대문구,188. 홍은동 정원여중 입구,202302,432,426,858
서대문구,191. 서우빌딩,202302,830,945,1775
서대문구,192. 연서어린이공원,202302,554,575,1129
서대문구,194. 증산교 앞,202302,"1,087","1,094",2181
서대문구,195. 모래내고가차도 ,202302,621,513,1134
서대문구,196. 연희교차로 인근,202302,482,297,779
서대문구,198. 충정2교,202302,486,341,827
서대문구,3100. 북성초교,202302,280,206,486
서대문구,3101. 서대문구청,202302,334,287,621
서대문구,3102. 연희삼거리,202302,718,710,1428
서대문구,3103. 홍제삼거리 북측,202302,706,713,1419
서대문구,3104. e편한세상 신촌4단지 앞,202302,536,562,1098
서대문구,3105. 홍은센트레빌 아파트 앞,202302,236,96,332
서대문구,3107. 연희초등학교 앞,202302,437,448,885
서대문구,3109.북한산더샾 106동 앞,202302,177,143,320
서대문구,3110.홍은 현대아이파크 아파트 202동 앞,202302,430,413,843
서대문구,3111.무악재역 4번 출구,202302,163,143,306
서대문구,3113.독립문역사거리,202302,387,293,680
서대문구,3114.충정로역 3번 출구,202302,190,113,303
서대문구,3115.북아현 치안센터 인근,202302,456,416,872
서대문구,3116.신촌역 4번출구,202302,498,492,990
서대문구,3117.이화여대 인문관 인근,202302,160,186,346
서대문구,3119.연희 브라운스톤 아파트 앞,202302,"1,316","1,345",2661
서대문구,3120.DMC엘가아파트 앞,202302,729,716,1445
서대문구,3121.가좌삼거리,202302,791,740,1531
서대문구,3122.북가좌삼거리2,202302,537,498,1035
서대문구,3123.DMC파크뷰자이1단지 110동 앞,202302,505,485,990
서대문구,3125.연희파크푸르지오아파트 앞,202302,762,789,1551
서대문구,3126.남가좌동 제2공영주차장,202302,138,130,268
서대문구,3127.홍은2파출소 옆,202302,367,363,730
서대문구,3128.동신병원 맞은편,202302,737,733,1470
서대문구,3129.DMC래미안e편한세상203동옆,202302,385,369,754
서대문구,3130.가재울사거리,202302,432,291,723
서대문구,3131.연가교 교차로,202302,523,512,1035
서대문구,3132.홍제교,202302,291,296,587
서대문구,3134.SK리쳄블(상수도사업본부),202302,333,283,616
서대문구,4253. 홍은도담도서관,202302,383,356,739
서대문구,4255. 래미안 루센티아 아파트 108동 앞,202302,705,501,1206
서대문구,4262. 서대문자연사박물관 입구,202302,246,177,423
서대문구,4264. 홍남교 버스정류장,202302,352,348,700
서대문구,4265. 안산초등학교 앞,202302,118,38,156
서대문구,4266.국민연금공단충정로사옥,202302,244,199,443
서대문구,4267. 서대문역 2번 출구,202302,949,933,1882
서대문구,4269. 연희IC 남측,202302,660,686,1346
서대문구,4270. 우국한마음 아파트 맞은편,202302,633,631,1264
서대문구,4271. 충정로역 1번 출구,202302,268,184,452
서대문구,4272. 홍남교 사거리,202302,625,658,1283
서대문구,4273. 홍연2교 사거리,202302,222,222,444
서대문구,4274. 신촌 파랑고래 입구,202302,517,525,1042
서대문구,4275.농협생명본사빌딩 서관,202302,309,307,616
서초구,2201. 본마을 정류소 앞,202302,31,14,45
서초구,2202.청계산입구역 1번출구,202302,888,867,1755
서초구,2203. 청계산입구역 2번출구,202302,146,98,244
서초구,2205. 내곡3단지 어린이공원 앞,202302,469,437,906
서초구,2206. 언남초등학교 앞,202302,581,555,1136
서초구,2207. 내곡파출소 뒤 정자,202302,115,96,211
서초구,2210. 반포1동 주민센터 앞,202302,209,155,364
서초구,2211. 서초구립반포도서관 앞,202302,"1,089","1,090",2179
서초구,2212.서초현대4차아파트 201동 맞은편,202302,494,437,931
서초구,2213. 고속터미널역 5번출구 앞,202302,490,419,909
서초구,2214. 신반포역 2번출구 앞,202302,338,345,683
서초구,2215. 반포종합운동장 입구,202302,500,545,1045
서초구,2217.아크로리버뷰 부지 앞,202302,305,368,673
서초구,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",202302,"2,013","2,007",4020
서초구,2221. 방일초교 마을버스 정류장,202302,628,715,1343
서초구,2222.사당역 12번출구 뒤,202302,"1,144","1,308",2452
서초구,2223. 방배래미안 정문 앞,202302,221,268,489
서초구,2225.백석예술대학교 제3캠퍼스 앞,202302,95,78,173
서초구,2226. 신동아럭스빌아파트 앞,202302,128,28,156
서초구,2227.방배열린문화센터 앞,202302,384,385,769
서초구,2228.뒷벌공원 옆,202302,639,736,1375
서초구,2229.로고스교회 맞은 편,202302,292,311,603
서초구,2230.이수역 4번 출구,202302,998,"1,011",2009
서초구,2231. 삼성타운(삼성생명) A동 맞은편,202302,"1,423","1,413",2836
서초구,2233. 서초신동아1차아파트 옆,202302,566,531,1097
서초구,2235.KT 서초지사 앞,202302,185,123,308
서초구,2237.서울남부터미널 대합실 입구,202302,657,450,1107
서초구,2239.교대역 6번출구,202302,631,656,1287
서초구,2241.양재전화국 사거리,202302,339,343,682
서초구,2242.양재역 11번 출구 앞,202302,569,546,1115
서초구,2243.서울가정법원,202302,480,415,895
서초구,2244.교육개발원입구 교차로,202302,830,840,1670
서초구,2245.양재초등학교 맞은편,202302,524,524,1048
서초구,2246. 서울시 품질시험소 앞,202302,375,373,748
서초구,2247.섬들근린공원,202302,846,892,1738
서초구,2248. 서초리슈빌S 글로벌 앞,202302,122,103,225
서초구,2249. 우솔초등학교 맞은편,202302,129,101,230
서초구,2250. 서초유치원 맞은편,202302,377,399,776
서초구,2251. 더케이호텔 입구(양재2) ,202302,715,717,1432
서초구,2252. 잔디마을 마을버스 정류장,202302,"1,185","1,128",2313
서초구,2255.시민의숲역 1번출구 옆,202302,"1,323","1,320",2643
서초구,2256.양재동 꽃시장 입구,202302,308,319,627
서초구,2257. 청계산 입구 삼거리,202302,78,84,162
서초구,2258.구룡사 삼거리,202302,285,161,446
서초구,2259. 잠원역 3번-4번 출구사이 ,202302,801,791,1592
서초구,2262. 한신16차아파트 119동 앞,202302,"1,750","1,919",3669
서초구,2263. 바우뫼문화복지회관,202302,610,548,1158
서초구,2264. 이수역 1번출구,202302,"1,285","1,435",2720
서초구,2265. 이수고가차도 남단,202302,795,900,1695
서초구,2266. 서초역 3번출구,202302,605,598,1203
서초구,2268. 서초4동주민센터 ,202302,524,521,1045
서초구,2269. 주홍교 하부,202302,137,91,228
서초구,2270. 서초포레스타 7단지,202302,179,166,345
서초구,2271. 내방역 8번출구 앞,202302,518,560,1078
서초구,2272. 교대입구 교차로,202302,341,333,674
서초구,2273. 일동제약 사거리,202302,535,582,1117
서초구,2274. 양재시민의숲역 3번출구,202302,895,901,1796
서초구,2275. 염곡치안센터 건너편,202302,73,78,151
서초구,2276. 영동1교 (양재천근린공원),202302,612,630,1242
서초구,2277. 길마중4교 하부,202302,642,680,1322
서초구,2279. 교대역 5번출구뒤,202302,896,951,1847
서초구,2280. 서울서초고용센터앞,202302,343,299,642
서초구,2281. 연세사랑병원신관앞,202302,211,204,415
서초구,2283. 그룹한빌딩옆,202302,144,63,207
서초구,2284. CJ오쇼핑앞,202302,167,74,241
서초구,2285. LH서초3단지 301동 맞은편,202302,193,191,384
서초구,2286. 탑성마을입구,202302,19,3,22
서초구,2287. 능안마을입구,202302,27,3,30
서초구,2288. 안골마을입구,202302,11,9,20
서초구,2289. 남태령역 2번출구,202302,74,16,90
서초구,2293. SPC 앞,202302,540,536,1076
서초구,2294. 두상빌딩 앞,202302,995,"1,062",2057
서초구,2297. 남부터미널역 1번출구,202302,390,364,754
서초구,2298. 래미안서초스위트앞,202302,349,334,683
서초구,2299. 한전아트센터 앞,202302,636,622,1258
서초구,2501. 서초 포레스타5단지,202302,271,253,524
서초구,2502. 서초역1번출구 앞,202302,269,269,538
서초구,2503. 반포1동 서초빌딩 앞,202302,603,643,1246
서초구,2504. 신사역 4번출구 뒤,202302,623,590,1213
서초구,2505. 우성아파트사거리 (기업은행앞),202302,"1,178","1,171",2349
서초구,2506. LG유플러스 (방배사옥),202302,81,58,139
서초구,2508. 양재이스타빌 앞,202302,807,888,1695
서초구,2509. 심산기념문화센터,202302,499,472,971
서초구,2510. JW타워,202302,129,128,257
서초구,2511. 이수역 6번출구 앞,202302,626,688,1314
서초구,2514.사평역 2번출구,202302,325,317,642
서초구,2515.서초초등학교 후문,202302,798,776,1574
서초구,2516.본마을 노인복지센터 앞,202302,142,154,296
서초구,2517.서초3교(효령로69길 방면),202302,340,326,666
서초구,2518.서초3교(효령로70길 방면),202302,283,270,553
서초구,2519.서초2교(사임당로 방면),202302,166,190,356
서초구,2520.서초1교 (진흥아파트 방면),202302,359,362,721
서초구,2521.서초 크로바타워 앞,202302,436,415,851
서초구,2523.뉴코아 킴스클럽 앞,202302,809,828,1637
서초구,2524.반포쇼핑타운 8동 앞,202302,685,670,1355
서초구,2525.반포쇼핑타운 2동 앞,202302,"1,442","1,551",2993
서초구,2526.반포경남쇼핑 앞,202302,104,105,209
서초구,2527.반포중학교 앞(세화여고 맞은편),202302,112,133,245
서초구,2528.함지박 사거리,202302,562,630,1192
서초구,2529.우리은행 방배동지점 앞,202302,563,589,1152
서초구,2530.삼호3차아파트 앞,202302,795,783,1578
서초구,2531.멤피스아파트 앞,202302,601,626,1227
서초구,2532.국립국악원 앞,202302,175,47,222
서초구,2533.한가람미술관 앞,202302,197,192,389
서초구,2535.신반포역 3번출구 뒤,202302,256,230,486
서초구,2536.서초종합체육관 입구,202302,101,131,232
서초구,2537.양재역 8번출구 앞,202302,601,547,1148
서초구,2538.사평리근린공원,202302,644,697,1341
서초구,2539.대한무역투자진흥공사 KOTRA 앞,202302,489,487,976
서초구,2540.반포천 앞,202302,764,761,1525
서초구,2541.옛골 입구,202302,60,15,75
서초구,2542.신논현타워 앞,202302,452,456,908
서초구,2545.국립중앙도서관(국제회의장옆),202302,199,80,279
서초구,2547. 반포래미안 리오센트,202302,458,470,928
서초구,2548.반포1동 자율방범초소 옆,202302,219,157,376
서초구,2549.LH 서초 4단지 403동,202302,442,421,863
서초구,2550.양재동 꽃시장 건너편,202302,385,402,787
서초구,4303. 매헌역 2번출구앞광역버스 정류장앞(22-297),202302,619,640,1259
서초구,4304. 서울고앞,202302,152,145,297
서초구,4305. 서일스포츠센터,202302,82,81,163
서초구,4306. 서래공원 앞,202302,437,431,868
서초구,4307. 고투몰 gate 15옆,202302,560,591,1151
서초구,4310. 염곡동(염통골) 입구,202302,85,87,172
서초구,4312. 반포미도2차아파트 옆,202302,369,356,725
서초구,4313. 반포종합운동장,202302,290,290,580
서초구,4314. 탑성마을 버스정거장 옆,202302,17,4,21
서초구,4315. 이투스교육 앞,202302,225,214,439
서초구,4316. 고속터미널역 3번출구,202302,474,304,778
서초구,4317. 양재근린공원,202302,820,991,1811
서초구,4318. 방배역 2번 출구,202302,483,588,1071
서초구,4319. 삼성전자R&D어린이집 뒤,202302,190,109,299
서초구,4320. 신영체르니 아파트,202302,315,327,642
서초구,4322.서울추모공원 입구,202302,17,16,33
서초구,4323. 내곡도서관,202302,134,131,265
서초구,4324. 세화고등학교,202302,124,137,261
서초구,4327. 몽마르뜨공원입구,202302,185,34,219
서초구,4329. SC제일은행 양재동지점 앞,202302,429,277,706
서초구,4332. 이수교차로,202302,688,748,1436
서초구,4333. 서울고등학교 건너편,202302,145,146,291
서초구,4334. 인재개발원 데이터센터,202302,21,11,32
서초구,4335. 인재개발원 배움관,202302,105,15,120
서초구,4336. 서울교육청 교육연수원 앞,202302,116,32,148
서초구,4337. 우면산등산로 입구,202302,90,28,118
성동구,3511. 응봉역 1번출구,202302,"2,059","2,387",4446
성동구,3513. 상왕십리역 1번출구,202302,"1,615",935,2550
성동구,3514. 왕십리교회옆,202302,"1,917","1,941",3858
성동구,3515. 서울숲 관리사무소,202302,948,943,1891
성동구,3525. 금호스포츠센터앞,202302,410,493,903
성동구,3527. 왕십리 자이아파트,202302,23,7,30
성동구,3530. 왕십리자이아파트 후문(삼거리),202302,229,206,435
성동구,3531. 논골사거리(금호도서관 입구),202302,208,43,251
성동구,3532. 왕십리KCC스위첸아파트,202302,118,73,191
성동구,3538. 서울숲 IT캐슬,202302,18,16,34
성동구,3544.한양대역 3번 출구,202302,936,922,1858
성동구,3545.한양대역 1번출구,202302,503,503,1006
성동구,3547.상왕십리역 6번 출입구,202302,365,297,662
성동구,3548.뚝섬역 6번출구,202302,"1,252","1,175",2427
성동구,3549.건영아파트 앞,202302,"1,228","1,231",2459
성동구,3550.금호나들목,202302,712,756,1468
성동구,3551.성동도로사업소,202302,262,309,571
성동구,3552.서울숲 공영주차장앞,202302,407,509,916
성동구,3553.마장역3번출구,202302,343,327,670
성동구,3555.양지사거리(센트라스APT 115동앞),202302,160,112,272
성동구,3556.신금호파크자이APT앞,202302,307,55,362
성동구,3557.서울숲리버뷰자이APT105동 앞,202302,370,351,721
성동구,3558.마장동 금호어울림APT앞,202302,482,364,846
성동구,3559.성동구민종합체육센터 앞,202302,"1,861","2,081",3942
성동구,3560.성동구 견인차량 보관소 앞,202302,"1,283","1,294",2577
성동구,3561.행당동 삼부APT후문,202302,173,139,312
성동구,3600.사근빗물펌프장 건너편,202302,"1,663","1,801",3464
성동구,4353. 코오롱디지털타워 3차앞,202302,"1,478","1,499",2977
성동구,4360. 르노삼성자동차 성수사업소 앞,202302,626,641,1267
성동구,4362. 행당중학교 후문,202302,377,386,763
성동구,4363. 신금호역 2번출구 앞,202302,54,52,106
성동구,4367. kt 행당빌딩 앞,202302,574,692,1266
성동구,4370. 서울숲IT캐슬 앞,202302,626,622,1248
성동구,4373. 서울숲 지식산업센터,202302,"1,363","1,383",2746
성동구,4377. 우영테크노센터 앞,202302,"1,398","1,801",3199
성동구,4381. 더스페이스타워 앞,202302,"1,245","1,266",2511
성동구,4382. 페코텍글로벌허브빌딩 앞,202302,"2,145","2,192",4337
성동구,4383. 푸조비즈타워 앞,202302,"1,511","1,886",3397
성동구,4385. 용답동 우체국 주변,202302,620,630,1250
성동구,4386. 현대자동차 동부서비스센터 주변,202302,811,807,1618
성동구,4387. 성수역 1번출구 주변,202302,597,594,1191
성동구,4388. 하우스디세종타워 앞,202302,879,934,1813
성동구,4389. 서울숲역3번출구,202302,111,113,224
성동구,506. 금호 어울림 아파트 앞,202302,748,763,1511
성동구,508. 성수아카데미타워 앞,202302,"1,851","1,437",3288
성동구,509. 이마트 버스정류소 옆,202302,"3,069","3,216",6285
성동구,510. 서울숲 남문 버스정류소 옆,202302,516,574,1090
성동구,511. 서울숲역 5번 출구 옆,202302,986,981,1967
성동구,512. 뚝섬역 1번 출구 옆,202302,"1,737","1,820",3557
성동구,513. 뚝섬역 5번 출구 정류소 옆,202302,"1,047","1,054",2101
성동구,514. 성수사거리 버스정류장 앞,202302,"1,871","1,905",3776
성동구,518. 청계천 박물관 앞,202302,465,457,922
성동구,519. 양지사거리,202302,840,729,1569
성동구,520. 상왕십리역 4번 출구 앞,202302,540,535,1075
성동구,521. 왕십리역 11번 출구 앞,202302,"1,018","1,012",2030
성동구,522. 금호역 1번출구 앞,202302,267,255,522
성동구,523. 옥수동성당 옆,202302,105,35,140
성동구,524. 래미안금호하이리버 아파트 102동 옆,202302,221,186,407
성동구,525. 한양대병원사거리,202302,"1,035",803,1838
성동구,526. 용답토속공원 앞,202302,413,415,828
성동구,529. 장한평역 8번 출구 앞,202302,"1,642","1,274",2916
성동구,530. 청계벽산아파트 앞,202302,"1,033","1,056",2089
성동구,533. 금남시장 교차로,202302,285,431,716
성동구,534. 금호사거리,202302,229,229,458
성동구,535. 응봉삼거리,202302,474,229,703
성동구,536. 행당역 2번출구 앞,202302,544,589,1133
성동구,537. 한양대후문역 부근,202302,946,929,1875
성동구,538. 답십리역 8번출구 앞,202302,571,853,1424
성동구,550. 서울시설공단 앞,202302,977,"1,023",2000
성동구,556. 달맞이공원,202302,69,69,138
성동구,557. 도선동 주민센터 앞,202302,"1,027","1,069",2096
성동구,558. 성동광진 교육지원청 앞,202302,"1,054","1,015",2069
성동구,559. 왕십리역 4번 출구 건너편,202302,"1,364","1,389",2753
성동구,560. 비전교회 앞,202302,"1,726","1,718",3444
성동구,561. 서울숲역 2번출구 앞,202302,"1,622","1,629",3251
성동구,562. 군자지하보도 앞,202302,"1,001",816,1817
성동구,563. 성동세무서 건너편,202302,"1,509","1,731",3240
성동구,564. 금호역 3번출구,202302,164,103,267
성동구,565. 옥수역 3번출구,202302,"2,504","2,772",5276
성동구,567. 성수역 2번출구 앞,202302,"3,206","3,187",6393
성동구,568. 청계8가사거리 부근,202302,"1,701","1,792",3493
성동구,569. 응봉현대아파트 정류소,202302,214,212,426
성동구,578. 성동세무서 부근,202302,"1,388","1,395",2783
성동구,579. 마장역 4번출구,202302,717,723,1440
성동구,582. 경일중학교 앞,202302,"1,418","1,457",2875
성동구,583. 청계천 생태교실 앞,202302,"2,278","2,399",4677
성동구,585. 성수2가1동 공영주차장 인근,202302,"2,797","2,824",5621
성동구,586. 마장동 주민센터,202302,507,495,1002
성동구,587. 유니베라 앞,202302,"1,417","1,572",2989
성동구,589. 성수역3번출구,202302,"3,844","3,864",7708
성동구,594. 중랑물재생센터(서울새활용플라자),202302,424,480,904
성동구,9980. 에이텍,202302,15,13,28
성북구,1302. 한성대입구역6번출구 뒤,202302,545,535,1080
성북구,1303. 돈암초교 입구,202302,446,449,895
성북구,1304. 만해공원,202302,328,43,371
성북구,1305. 성북구청,202302,562,551,1113
성북구,1306. 한성대입구역2번출구,202302,"1,118","1,103",2221
성북구,1308. 안암로터리 버스정류장 앞,202302,"2,912","2,953",5865
성북구,1314. 정릉꿈에그린1단지 201동 앞,202302,232,243,475
성북구,1315. 고려사대부속중고 정문,202302,214,190,404
성북구,1316. 고려사대부속중고 건너편 ,202302,166,134,300
성북구,1318. 길음역 3번출구 뒤,202302,958,969,1927
성북구,1319. 종암사거리 분수대,202302,817,830,1647
성북구,1321. 국민은행 종암동지점 앞,202302,"1,345","1,458",2803
성북구,1322. 래미안라센트아파트 103동 앞,202302,805,829,1634
성북구,1323. 월곡역 입구 육교 밑,202302,225,279,504
성북구,1325. 상월곡역 4번출구,202302,359,262,621
성북구,1326. 상월곡역 1번출구,202302,557,449,1006
성북구,1327. 상월곡역 3번출구,202302,928,954,1882
성북구,1328. 월곡역 3번출구,202302,"1,753","1,845",3598
성북구,1332. 석계역 5번출구 건너편,202302,"1,239","1,449",2688
성북구,1333. 석관초등학교 앞,202302,942,"1,179",2121
성북구,1334. 석관동주민센터 앞,202302,695,692,1387
성북구,1336. 성북3교 위,202302,893,870,1763
성북구,1337. 돈암성당 옆,202302,"1,321","1,369",2690
성북구,1338. 용문2교 옆,202302,"1,011","1,031",2042
성북구,1339. 삼성전자서비스 성북센터,202302,715,838,1553
성북구,1340. 광운초등학교 앞,202302,496,433,929
성북구,1342. 성북쉼터 앞,202302,140,51,191
성북구,1343. 한성대7번출구 앞,202302,413,381,794
성북구,1344. 아리랑시네센터 앞,202302,470,178,648
성북구,1346. 길음8골어린이공원 옆,202302,482,428,910
성북구,1347. 길음래미안아파트817동 상가 앞,202302,217,207,424
성북구,1348. 성북제일새마을금고 본점 앞,202302,329,388,717
성북구,1349. 월계2교 버스정류장 앞,202302,455,478,933
성북구,1351. 안암2교 옆,202302,"1,432","1,456",2888
성북구,1352. e 편한세상 보문아파트 내,202302,190,77,267
성북구,1353. 금호어울림센터힐 내,202302,254,263,517
성북구,1354. 고려대학교 2번출구,202302,"1,028","1,204",2232
성북구,1355. 보문2교,202302,"1,492","1,632",3124
성북구,1357. 북한산보국문역,202302,213,182,395
성북구,1358. 정릉도서관 앞,202302,481,539,1020
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,202302,768,784,1552
성북구,1360. 정릉역,202302,464,490,954
성북구,1361. 홍익중고 입구,202302,700,486,1186
성북구,1362. 보문역6번출구 앞,202302,793,892,1685
성북구,1363. 보문4교 인근,202302,"1,370","1,487",2857
성북구,1364. 성북동 치안센터 앞,202302,549,497,1046
성북구,1365. 선잠단지 앞,202302,195,150,345
성북구,1366. 일신초등학교 옆,202302,202,213,415
성북구,1367. 길음문화복합미디어센터,202302,299,317,616
성북구,1368. 성신여대입구 교차로,202302,538,582,1120
성북구,1370. 복자사랑 피정의 집,202302,279,105,384
성북구,1372. KEB은행 고대점,202302,707,558,1265
성북구,1373. 성북구보건소 건너편,202302,471,484,955
성북구,1375. 생명의 전화 종합복지관 앞 교차로,202302,760,757,1517
성북구,1376. 한국과학기술연구원 중문,202302,166,151,317
성북구,1377. 한국과학기술연구원 북문,202302,137,128,265
성북구,1379.길음뉴타운푸르지오아파트 3단지,202302,102,9,111
성북구,1380.월곡역 5번출구 앞,202302,958,"1,141",2099
성북구,1381.석계역 4번출구 뒤,202302,"1,150","1,168",2318
성북구,1382.래미안월곡아파트 입구,202302,892,881,1773
성북구,1384.성신여대입구역 5번출구,202302,990,"1,077",2067
성북구,1385.성신여대입구역 3번출구 앞,202302,871,933,1804
성북구,1386.동선고가차도 초입,202302,315,301,616
성북구,1388. 돈암초교입구 버스정류장(한성대입구역 방면),202302,441,425,866
성북구,1390.석관래미안아트리치,202302,983,"1,134",2117
성북구,1391.성북청소년센터,202302,364,364,728
성북구,1392.돈암삼성풍림아파트,202302,152,26,178
성북구,1393.돈암육교 하단,202302,217,47,264
성북구,1394.길음뉴타운 래미안9단지,202302,507,496,1003
성북구,1395.래미안장위포레카운티(102동),202302,441,422,863
성북구,1396.래미안장위퍼스트하이(513동),202302,837,829,1666
성북구,4406. 장곡초등학교 앞,202302,516,510,1026
성북구,4408. 돌곶이역 앞,202302,"1,173","1,348",2521
성북구,4411. 동산어린이공원 앞,202302,629,680,1309
성북구,4414. 안암역 3번 출구,202302,434,420,854
성북구,4415. 미아초교버스승강장,202302,137,47,184
성북구,4417. 성북청소년문화의집,202302,118,41,159
성북구,4418. 종암동 동덕여대 제2생활관 앞,202302,"1,132","1,349",2481
성북구,4419. 성북구 한예종 캠퍼스 본관,202302,202,176,378
성북구,4420. 성북구 한예종 캠퍼스 별관,202302,302,323,625
성북구,4421. 롯데캐슬클라시아 입구 앞,202302,129,122,251
성북구,4423.현대백화점 미아점,202302,597,650,1247
송파구,1201. 가락시장역 3번 출구,202302,"1,566","1,661",3227
송파구,1203. 밀리아나2빌딩 앞,202302,"1,543","1,600",3143
송파구,1204. 거여역 3번출구,202302,"1,307","1,311",2618
송파구,1205. 종합운동장역 4번출구,202302,864,690,1554
송파구,1206. 9호선종합운동장역 9번출구,202302,945,944,1889
송파구,1207. 마천중앙시장,202302,446,445,891
송파구,1208. 풍납현대아파트쉼터,202302,"1,689","1,685",3374
송파구,1209. 잠실나루역 (2번 출구 쪽),202302,"2,058","1,977",4035
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),202302,"5,911","5,822",11733
송파구,1212. 송파역 2번 출구앞,202302,"1,076","1,107",2183
송파구,1213. 백토공원 앞,202302,287,262,549
송파구,1214. 오금역 7번 출구 인근,202302,786,780,1566
송파구,1215. 올림픽공원역 1번출구 앞,202302,"1,398","1,375",2773
송파구,1217. 송파파인타운 7단지,202302,596,588,1184
송파구,1218. 방이역 4번출구,202302,"1,908","1,877",3785
송파구,1220. 잠실근린공원,202302,"1,529","1,762",3291
송파구,1221. 삼전역 4번출구,202302,"1,192","1,191",2383
송파구,1222. 잠실새내역 5번 출구 뒤,202302,"2,494","2,682",5176
송파구,1224. 아시아지하보도 2번 출구,202302,913,844,1757
송파구,1226. 잠실4동 주민센터 옆,202302,"1,372","1,387",2759
송파구,1227. 거여역 8번출구 뒤,202302,"1,253","1,271",2524
송파구,1228. 마천사거리 ,202302,793,950,1743
송파구,1229. 송파체육문화회관 앞,202302,994,"1,004",1998
송파구,1230. 송파중학교 정문,202302,476,442,918
송파구,1231. 잠실역 6번출구,202302,"1,692","1,758",3450
송파구,1232. 잠실주공 521동 건너편,202302,"1,832","1,863",3695
송파구,1233. 잠실3거리(갤러리아팰리스),202302,893,753,1646
송파구,1235. 잠실트리지움310동 옆,202302,"1,407","1,596",3003
송파구,1239. 문정 법조단지3,202302,379,374,753
송파구,1240. 문정 법조단지4,202302,499,447,946
송파구,1241. 문정 법조단지5,202302,274,247,521
송파구,1242. 문정 법조단지6,202302,62,48,110
송파구,1243. 문정 법조단지7,202302,"1,730","1,837",3567
송파구,1244. 문정 법조단지8,202302,"1,686","1,646",3332
송파구,1245. 문정 법조단지9,202302,"1,256","1,203",2459
송파구,1246. 문정 법조단지10,202302,"1,368","1,291",2659
송파구,1247. 문정 법조단지11,202302,637,531,1168
송파구,1248. 방이초등학교,202302,"1,925","1,655",3580
송파구,1249. 아주중학교건너편,202302,"1,123","1,175",2298
송파구,1250.문정2동 주민센터,202302,117,115,232
송파구,1251. 석촌역 2번출구,202302,"1,963","1,983",3946
송파구,1253. 오금역 3번 출구 뒤,202302,571,546,1117
송파구,1256. 문정현대아파트 교차로,202302,582,564,1146
송파구,1257. 가락시장역 사거리,202302,"1,024","1,080",2104
